screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
Hour_Detroit,Hour Detroit Magazine,15063139,1269417549269262337,/Hour_Detroit/status/1269417549269262337,2020-06-06 23:55:03,1591487703,"To ensure the success of the local arts community after the coronavirus pandemic, the Detroit Office of Arts, Culture, and Entrepreneurship is partnering with various organizations and artists to host a virtual series called Arts Talks: The Way Forward.  https://www.hourdetroit.com/web-exclusive/arts-talks-pandemic-detroit/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">To ensure the success of the local arts community after the <strong>coronavirus</strong> pandemic, the Detroit Office of Arts, Culture, and Entrepreneurship is partnering with various organizations and artists to host a virtual series called Arts Talks: The Way Forward.  <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.hourdetroit.com/web-exclusive/arts-talks-pandemic-detroit/"" dir=""ltr"" href=""https://t.co/FbpnCB9phd"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.hourdetroit.com/web-exclusive/arts-talks-pandemic-detroit/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">hourdetroit.com/web-exclusive/</span><span class=""invisible"">arts-talks-pandemic-detroit/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.hourdetroit.com/web-exclusive/arts-talks-pandemic-detroit/'],[],False,[],,3,1,0,False,False,,[]
benyuartdesign,Ben Yu Art Design,747591253273935872,1269417547142582272,/benyuartdesign/status/1269417547142582272,2020-06-06 23:55:02,1591487702,"""Hipster Santa Claus"" #mask
https://www.redbubble.com/i/mask/Hipster-Santa-Claus-by-benyuart/24408154.9G0D8 …
#facemask #clothmask #fabricmask #covid19 #graphicdesign #christmas #winterpic.twitter.com/hY5qaeaqZF","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""Hipster Santa Claus"" <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mask?src=hash""><s>#</s><b>mask</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.redbubble.com/i/mask/Hipster-Santa-Claus-by-benyuart/24408154.9G0D8"" dir=""ltr"" href=""https://t.co/v9YkYO29rx"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.redbubble.com/i/mask/Hipster-Santa-Claus-by-benyuart/24408154.9G0D8""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">redbubble.com/i/mask/Hipster</span><span class=""invisible"">-Santa-Claus-by-benyuart/24408154.9G0D8</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/facemask?src=hash""><s>#</s><b>facemask</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/clothmask?src=hash""><s>#</s><b>clothmask</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fabricmask?src=hash""><s>#</s><b>fabricmask</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid19?src=hash""><s>#</s><b><strong>covid19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/graphicdesign?src=hash""><s>#</s><b>graphicdesign</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/christmas?src=hash""><s>#</s><b>christmas</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/winter?src=hash""><s>#</s><b>winter</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/hY5qaeaqZF"">pic.twitter.com/hY5qaeaqZF</a></p>",['https://www.redbubble.com/i/mask/Hipster-Santa-Claus-by-benyuart/24408154.9G0D8'],"['mask', 'facemask', 'clothmask', 'fabricmask', 'covid19', 'graphicdesign', 'christmas', 'winterpic']",True,"['https://pbs.twimg.com/media/EZ3gbhZU8AAsweC.jpg', 'https://pbs.twimg.com/media/EZ3gbhZU4AE4bnc.jpg']",,0,0,0,False,False,,[]
NotiVzla_,NotiVzla,880786788033466369,1269417547029311490,/NotiVzla_/status/1269417547029311490,2020-06-06 23:55:02,1591487702,Nuevo mínimo de muertes por coronavirus en Nueva York con 35 decesos https://noticiasaldiayalahora.co/internacionales/nuevo-minimo-de-muertes-por-coronavirus-en-nueva-york-con-35-decesos/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/rAqLHblRG2,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Nuevo mínimo de muertes por <strong>coronavirus</strong> en Nueva York con 35 decesos <a class=""twitter-timeline-link"" data-expanded-url=""https://noticiasaldiayalahora.co/internacionales/nuevo-minimo-de-muertes-por-coronavirus-en-nueva-york-con-35-decesos/?utm_source=dlvr.it&amp;utm_medium=twitter"" dir=""ltr"" href=""https://t.co/wdVrmMdtDP"" rel=""nofollow noopener"" target=""_blank"" title=""https://noticiasaldiayalahora.co/internacionales/nuevo-minimo-de-muertes-por-coronavirus-en-nueva-york-con-35-decesos/?utm_source=dlvr.it&amp;utm_medium=twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">noticiasaldiayalahora.co/internacionale</span><span class=""invisible"">s/nuevo-minimo-de-muertes-por-coronavirus-en-nueva-york-con-35-decesos/?utm_source=dlvr.it&amp;utm_medium=twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/rAqLHblRG2"">pic.twitter.com/rAqLHblRG2</a></p>",['https://noticiasaldiayalahora.co/internacionales/nuevo-minimo-de-muertes-por-coronavirus-en-nueva-york-con-35-decesos/?utm_source=dlvr.it&utm_medium=twitter'],[],True,['https://pbs.twimg.com/media/EZ3giCWUMAA7oPA.jpg'],,0,0,0,False,False,,[]
Blacksmitheart,T. witter's ucking me again.,1004899879909457920,1269417545586692101,/Blacksmitheart/status/1269417545586692101,2020-06-06 23:55:02,1591487702,"2000 people died today from coronavirus and you have nothing better to do than boast about your approval in an ever shrinking party.

Pathetic and not worthy of being America's president.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">2000 people died today from <strong>coronavirus</strong> and you have nothing better to do than boast about your approval in an ever shrinking party.

Pathetic and not worthy of being America's president.</p>",[],[],False,[],,0,0,0,False,True,1269396484048465921,"[{'screen_name': 'realDonaldTrump', 'user_id': '25073877'}]"
Jorgito702Jorge,🤖 JORGITO CTA. OFICIAL  👷‍♂️🏗️,318435851,1269417544412061697,/Jorgito702Jorge/status/1269417544412061697,2020-06-06 23:55:01,1591487701,"Actualización coronavirus 6 de junio 2020  @VivoEnLeon @MartinDiegoMX @KenniaV @JunVVK  sigue fuerte el contagio y más las muertes .Tv aburridusima y mucho calor, el pico ahora lo esperan para el 21,24 de junio, a ver si ahora sí le atinan. Hay que ir viendo nuevas modas https://twitter.com/LeonSaludable/status/1269384684989026309 …pic.twitter.com/XseVVXmPMe","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Actualización <strong>coronavirus</strong> 6 de junio 2020  <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""634223289"" dir=""ltr"" href=""/VivoEnLeon""><s>@</s><b>VivoEnLeon</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""153578620"" dir=""ltr"" href=""/MartinDiegoMX""><s>@</s><b>MartinDiegoMX</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""56879263"" dir=""ltr"" href=""/KenniaV""><s>@</s><b>KenniaV</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""950770178341654530"" dir=""ltr"" href=""/JunVVK""><s>@</s><b>JunVVK</b></a>  sigue fuerte el contagio y más las muertes .Tv aburridusima y mucho calor, el pico ahora lo esperan para el 21,24 de junio, a ver si ahora sí le atinan. Hay que ir viendo nuevas modas <a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/LeonSaludable/status/1269384684989026309"" dir=""ltr"" href=""https://t.co/TxeDaKFG9d"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/LeonSaludable/status/1269384684989026309""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/LeonSaludable/</span><span class=""invisible"">status/1269384684989026309</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XseVVXmPMe"">pic.twitter.com/XseVVXmPMe</a></p>",['https://twitter.com/LeonSaludable/status/1269384684989026309'],[],True,['https://pbs.twimg.com/media/EZ3gh3JVcAETg6u.jpg'],,7,3,2,True,False,,[]
Aeternum_av,-A,1100169010719657985,1269417543036518400,/Aeternum_av/status/1269417543036518400,2020-06-06 23:55:01,1591487701,Pa cuamdo no haiga coronavirus en el ambiente,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pa cuamdo no haiga <strong>coronavirus</strong> en el ambiente</p>",[],[],False,[],,0,0,0,False,True,1269411979459997696,"[{'screen_name': 'valerie_adr', 'user_id': '1060365669563273216'}]"
MarieMyungOkLee,Marie Myung-Ok 명옥 Lee,41591401,1269417542122115073,/MarieMyungOkLee/status/1269417542122115073,2020-06-06 23:55:01,1591487701,"For my article on how Trump messed up the coronavirus response AND tanked the economy, I was looking into a lot of Bureau of Labor Statistics #s + I can tell you this is not miscalculation but MANIPULATION of the numbers in order to tweak the stock markethttps://buff.ly/30gIjDi ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">For my article on how Trump messed up the <strong>coronavirus</strong> response AND tanked the economy, I was looking into a lot of Bureau of Labor Statistics <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/s?src=hash""><s>#</s><b>s</b></a> + I can tell you this is not miscalculation but MANIPULATION of the numbers in order to tweak the stock market<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://buff.ly/30gIjDi"" dir=""ltr"" href=""https://t.co/YB6IbyMxsp"" rel=""nofollow noopener"" target=""_blank"" title=""https://buff.ly/30gIjDi""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">buff.ly/30gIjDi</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://buff.ly/30gIjDi'],['s'],False,[],,5,1,0,False,False,,[]
alexvaz007,Alex Oliveira Santos,201706967,1269417539475472387,/alexvaz007/status/1269417539475472387,2020-06-06 23:55:00,1591487700,É bolsonaro pra esconder os mortos do coronavirus vai ser difícil viu,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">É bolsonaro pra esconder os mortos do <strong>coronavirus</strong> vai ser difícil viu</p>",[],[],False,[],,0,0,0,False,True,1269361132801835010,"[{'screen_name': 'marcofeliciano', 'user_id': '35805725'}]"
CFPBMilitary,CFPB Servicemembers,917142902,1269417539366522882,/CFPBMilitary/status/1269417539366522882,2020-06-06 23:55:00,1591487700,Be cautious when accepting offers of help and use trusted delivery services for supplies and food. Learn more about possible coronavirus scams. https://go.usa.gov/xvc37 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Be cautious when accepting offers of help and use trusted delivery services for supplies and food. Learn more about possible <strong>coronavirus</strong> scams. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://go.usa.gov/xvc37"" dir=""ltr"" href=""https://t.co/5dAG5ew5ki"" rel=""nofollow noopener"" target=""_blank"" title=""https://go.usa.gov/xvc37""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">go.usa.gov/xvc37</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://go.usa.gov/xvc37'],[],False,[],,1,0,0,False,False,,[]
amandagcar,relampago amandinha ⚡️,882327085917904896,1269417538473070596,/amandagcar/status/1269417538473070596,2020-06-06 23:55:00,1591487700,corona virus se saia eu quero abracar apertado as pessoas q eu amo e nao moram cmg inferno!!!!!!!!!!!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><strong>corona</strong> <strong>virus</strong> se saia eu quero abracar apertado as pessoas q eu amo e nao moram cmg inferno!!!!!!!!!!!!</p>",[],[],False,[],,5,0,0,False,False,,[]
ComunidadMitre,Comunidad Mitre,1155563426,1269417538192113666,/ComunidadMitre/status/1269417538192113666,2020-06-06 23:55:00,1591487700,Récord de contagios: confirmaron 983 nuevos casos de coronavirus en las últimas 24 horas https://radiomitre.cienradios.com/record-de-contagios-confirmaron-983-nuevos-casos-de-coronavirus-en-las-ultimas-24-horas/?utm_source=twitter&utm_medium=nota&utm_campaign=socialshare … #ComunidadMitre,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Récord de contagios: confirmaron 983 nuevos casos de <strong>coronavirus</strong> en las últimas 24 horas <a class=""twitter-timeline-link"" data-expanded-url=""https://radiomitre.cienradios.com/record-de-contagios-confirmaron-983-nuevos-casos-de-coronavirus-en-las-ultimas-24-horas/?utm_source=twitter&amp;utm_medium=nota&amp;utm_campaign=socialshare"" dir=""ltr"" href=""https://t.co/BnHFijCLEQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://radiomitre.cienradios.com/record-de-contagios-confirmaron-983-nuevos-casos-de-coronavirus-en-las-ultimas-24-horas/?utm_source=twitter&amp;utm_medium=nota&amp;utm_campaign=socialshare""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">radiomitre.cienradios.com/record-de-cont</span><span class=""invisible"">agios-confirmaron-983-nuevos-casos-de-coronavirus-en-las-ultimas-24-horas/?utm_source=twitter&amp;utm_medium=nota&amp;utm_campaign=socialshare</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ComunidadMitre?src=hash""><s>#</s><b>ComunidadMitre</b></a></p>",['https://radiomitre.cienradios.com/record-de-contagios-confirmaron-983-nuevos-casos-de-coronavirus-en-las-ultimas-24-horas/?utm_source=twitter&utm_medium=nota&utm_campaign=socialshare'],['ComunidadMitre'],False,[],,0,0,0,False,False,,[]
T13,T13,24952459,1269417537432743937,/T13/status/1269417537432743937,2020-06-06 23:55:00,1591487700,"Alcalde Alessandri confirma muerte por coronavirus de funcionario municipal de Santiago.

https://www.t13.cl/noticia/nacional/alcalde-alessandri-confirma-muerte-coronavirus-funcionario-municipal-santiago …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Alcalde Alessandri confirma muerte por <strong>coronavirus</strong> de funcionario municipal de Santiago.

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.t13.cl/noticia/nacional/alcalde-alessandri-confirma-muerte-coronavirus-funcionario-municipal-santiago"" dir=""ltr"" href=""https://t.co/yYQcUkFcFC"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.t13.cl/noticia/nacional/alcalde-alessandri-confirma-muerte-coronavirus-funcionario-municipal-santiago""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">t13.cl/noticia/nacion</span><span class=""invisible"">al/alcalde-alessandri-confirma-muerte-coronavirus-funcionario-municipal-santiago</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.t13.cl/noticia/nacional/alcalde-alessandri-confirma-muerte-coronavirus-funcionario-municipal-santiago'],[],False,[],,21,13,1,True,False,,[]
superconfirmado,SuperConfirmado,57385931,1269417537340493824,/superconfirmado/status/1269417537340493824,2020-06-06 23:55:00,1591487700,"Más de 395.000 muertos en el mundo por coronavirus
http://bit.ly/374Bsy4 pic.twitter.com/xYWN9NV3cO","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Más de 395.000 muertos en el mundo por <strong>coronavirus</strong>
<a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/374Bsy4"" dir=""ltr"" href=""https://t.co/hafnfArntK"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/374Bsy4""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/374Bsy4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xYWN9NV3cO"">pic.twitter.com/xYWN9NV3cO</a></p>",['http://bit.ly/374Bsy4'],[],True,['https://pbs.twimg.com/media/EZ2QewjXgAA-x2A.jpg'],,0,0,0,False,False,,[]
carolgotti,Carol Gotti,153784446,1269417536350756869,/carolgotti/status/1269417536350756869,2020-06-06 23:54:59,1591487699,"Eu conheço alguém que está internado com #covid19, e vc?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Eu conheço alguém que está internado com <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/covid19?src=hash""><s>#</s><b><strong>covid19</strong></b></a>, e vc?</p>",[],['covid19'],False,[],,1,0,0,False,False,,[]
Holly_Da,David Holly,50980914,1269417527471267841,/Holly_Da/status/1269417527471267841,2020-06-06 23:54:57,1591487697,"When Australia's death's from Coronavirus hits numbers like Spain, Italy, Britain and Brazil there will be enough tears for many rivers.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">When Australia's death's from <strong>Coronavirus</strong> hits numbers like Spain, Italy, Britain and Brazil there will be enough tears for many rivers.</p>",[],[],False,[],,0,0,1,True,True,1269391005985300480,"[{'screen_name': 'Snez_Kos', 'user_id': '132084601'}, {'screen_name': 'GROGParty', 'user_id': '369158562'}]"
RoemermanLaw,"Roemerman Law, P.C.",1000102882031566848,1269417526875881472,/RoemermanLaw/status/1269417526875881472,2020-06-06 23:54:57,1591487697,"Your citation is a TRUMP TWEET! Well, those are known to be accurate, huh? Drink more Kool-aid. His record rating was 90%, before he totally blew everything coronavirus and BLM related.
https://thehill.com/hilltv/rising/476978-trump-support-among-republicans-reaches-all-time-high-in-poll?amp …
As for the 94% myth - he's LYING, AGAIN!
https://www.vox.com/policy-and-politics/2019/9/9/20856738/trump-94-percent-republican-approval-lie …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Your citation is a TRUMP TWEET! Well, those are known to be accurate, huh? Drink more Kool-aid. His record rating was 90%, before he totally blew everything <strong>coronavirus</strong> and BLM related.
<a class=""twitter-timeline-link"" data-expanded-url=""https://thehill.com/hilltv/rising/476978-trump-support-among-republicans-reaches-all-time-high-in-poll?amp"" dir=""ltr"" href=""https://t.co/BRyrcnWAfj"" rel=""nofollow noopener"" target=""_blank"" title=""https://thehill.com/hilltv/rising/476978-trump-support-among-republicans-reaches-all-time-high-in-poll?amp""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">thehill.com/hilltv/rising/</span><span class=""invisible"">476978-trump-support-among-republicans-reaches-all-time-high-in-poll?amp</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
As for the 94% myth - he's LYING, AGAIN!
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.vox.com/policy-and-politics/2019/9/9/20856738/trump-94-percent-republican-approval-lie"" dir=""ltr"" href=""https://t.co/mN9Nw7spcL"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.vox.com/policy-and-politics/2019/9/9/20856738/trump-94-percent-republican-approval-lie""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">vox.com/policy-and-pol</span><span class=""invisible"">itics/2019/9/9/20856738/trump-94-percent-republican-approval-lie</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>","['https://thehill.com/hilltv/rising/476978-trump-support-among-republicans-reaches-all-time-high-in-poll?amp', 'https://www.vox.com/policy-and-politics/2019/9/9/20856738/trump-94-percent-republican-approval-lie']",[],False,[],,0,0,1,True,True,1262588627634343937,"[{'screen_name': 'vontaube1', 'user_id': '57263317'}, {'screen_name': 'uniteagainstCN', 'user_id': '1257492138373382144'}]"
Gonalve06757560,Gonçalves=são Paulino🤝🏁🚩🚩🇧🇷 PT1️⃣3️⃣,1221947726742663168,1269417520982888450,/Gonalve06757560/status/1269417520982888450,2020-06-06 23:54:56,1591487696,"'É o destino de todo mundo', afirma Bolsonaro após lamentar mortes por coronavírus
https://g1.globo.com/politica/noticia/2020/06/02/e-o-destino-de-todo-mundo-afirma-bolsonaro-apos-lamentar-mortes-por-coronavirus.ghtml …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">'É o destino de todo mundo', afirma Bolsonaro após lamentar mortes por <strong>coronavírus</strong>
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://g1.globo.com/politica/noticia/2020/06/02/e-o-destino-de-todo-mundo-afirma-bolsonaro-apos-lamentar-mortes-por-coronavirus.ghtml"" dir=""ltr"" href=""https://t.co/IOaJg024pX"" rel=""nofollow noopener"" target=""_blank"" title=""https://g1.globo.com/politica/noticia/2020/06/02/e-o-destino-de-todo-mundo-afirma-bolsonaro-apos-lamentar-mortes-por-coronavirus.ghtml""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">g1.globo.com/politica/notic</span><span class=""invisible"">ia/2020/06/02/e-o-destino-de-todo-mundo-afirma-bolsonaro-apos-lamentar-mortes-por-coronavirus.ghtml</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://g1.globo.com/politica/noticia/2020/06/02/e-o-destino-de-todo-mundo-afirma-bolsonaro-apos-lamentar-mortes-por-coronavirus.ghtml'],[],False,[],,1,0,0,False,False,,[]
Lv5Sarmiento,Radio Sarmiento,919474358,1269417518910889984,/Lv5Sarmiento/status/1269417518910889984,2020-06-06 23:54:55,1591487695,Coronavirus en la Argentina: confirmaron 16 muertes y 983 casos en las últimas 24 horas https://conpacto.com.ar/coronavirus-en-la-argentina-confirmaron-16-muertes-y-983-casos-en-las-ultimas-24-horas/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Coronavirus</strong> en la Argentina: confirmaron 16 muertes y 983 casos en las últimas 24 horas <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://conpacto.com.ar/coronavirus-en-la-argentina-confirmaron-16-muertes-y-983-casos-en-las-ultimas-24-horas/"" dir=""ltr"" href=""https://t.co/HGV5ZS9snS"" rel=""nofollow noopener"" target=""_blank"" title=""https://conpacto.com.ar/coronavirus-en-la-argentina-confirmaron-16-muertes-y-983-casos-en-las-ultimas-24-horas/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">conpacto.com.ar/coronavirus-en</span><span class=""invisible"">-la-argentina-confirmaron-16-muertes-y-983-casos-en-las-ultimas-24-horas/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://conpacto.com.ar/coronavirus-en-la-argentina-confirmaron-16-muertes-y-983-casos-en-las-ultimas-24-horas/'],[],False,[],,0,0,0,False,False,,[]
olson_jessie,"Jessie N Olson SSG (Ret) PhD, JD, BAEd ❄️🏳️‍🌈Ω",1223491609,1269417518801866758,/olson_jessie/status/1269417518801866758,2020-06-06 23:54:55,1591487695,Trump Destroys Factory’s Entire Daily Batch of Coronavirus Swabs By Refusing to Wear a Mask #SmartNewshttps://www.mediaite.com/donald-trump/trump-destroys-factorys-entire-daily-batch-of-coronavirus-swabs-by-refusing-to-wear-a-mask/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Trump Destroys Factory’s Entire Daily Batch of <strong>Coronavirus</strong> Swabs By Refusing to Wear a Mask <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SmartNews?src=hash""><s>#</s><b>SmartNews</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.mediaite.com/donald-trump/trump-destroys-factorys-entire-daily-batch-of-coronavirus-swabs-by-refusing-to-wear-a-mask/"" dir=""ltr"" href=""https://t.co/VjrN3L73ny"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.mediaite.com/donald-trump/trump-destroys-factorys-entire-daily-batch-of-coronavirus-swabs-by-refusing-to-wear-a-mask/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">mediaite.com/donald-trump/t</span><span class=""invisible"">rump-destroys-factorys-entire-daily-batch-of-coronavirus-swabs-by-refusing-to-wear-a-mask/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.mediaite.com/donald-trump/trump-destroys-factorys-entire-daily-batch-of-coronavirus-swabs-by-refusing-to-wear-a-mask/'],['SmartNewshttps'],False,[],,0,0,0,False,False,,[]
