screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
js_newswatch,JSOnline - NewsWatch,15137097,1266157072405745664,/js_newswatch/status/1266157072405745664,2020-05-28 23:59:04,1590710344,Wisconsin's coronavirus disparities continue even as the percentage of positive cases falls to under 5% Thursday. http://rssfeeds.jsonline.com/~/625445720/0/milwaukee/news~A-third-of-the-coronavirus-cases-in-Milwaukee-County-involve-Latino-or-Hispanic-patients-disparities-persist-as-percent-positive-falls/?utm_campaign=snd-autopilot …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wisconsin's <strong>coronavirus</strong> disparities continue even as the percentage of positive cases falls to under 5% Thursday. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://rssfeeds.jsonline.com/~/625445720/0/milwaukee/news~A-third-of-the-coronavirus-cases-in-Milwaukee-County-involve-Latino-or-Hispanic-patients-disparities-persist-as-percent-positive-falls/?utm_campaign=snd-autopilot"" dir=""ltr"" href=""https://t.co/Z08jnzfzyu"" rel=""nofollow noopener"" target=""_blank"" title=""http://rssfeeds.jsonline.com/~/625445720/0/milwaukee/news~A-third-of-the-coronavirus-cases-in-Milwaukee-County-involve-Latino-or-Hispanic-patients-disparities-persist-as-percent-positive-falls/?utm_campaign=snd-autopilot""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">rssfeeds.jsonline.com/~/625445720/0/</span><span class=""invisible"">milwaukee/news~A-third-of-the-coronavirus-cases-in-Milwaukee-County-involve-Latino-or-Hispanic-patients-disparities-persist-as-percent-positive-falls/?utm_campaign=snd-autopilot</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://rssfeeds.jsonline.com/~/625445720/0/milwaukee/news~A-third-of-the-coronavirus-cases-in-Milwaukee-County-involve-Latino-or-Hispanic-patients-disparities-persist-as-percent-positive-falls/?utm_campaign=snd-autopilot'],[],False,[],,0,0,0,False,False,,[]
mariogrechi1,mario grechi,3300036288,1266157069146587138,/mariogrechi1/status/1266157069146587138,2020-05-28 23:59:04,1590710344,The coronavirus infection rate is still too high. There will probably be a second wave | David Hunter https://www.theguardian.com/commentisfree/2020/may/28/coronavirus-infection-rate-too-high-second-wave?CMP=share_btn_tw …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The <strong>coronavirus</strong> infection rate is still too high. There will probably be a second wave | David Hunter <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.theguardian.com/commentisfree/2020/may/28/coronavirus-infection-rate-too-high-second-wave?CMP=share_btn_tw"" dir=""ltr"" href=""https://t.co/mRxswXo9m1"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theguardian.com/commentisfree/2020/may/28/coronavirus-infection-rate-too-high-second-wave?CMP=share_btn_tw""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theguardian.com/commentisfree/</span><span class=""invisible"">2020/may/28/coronavirus-infection-rate-too-high-second-wave?CMP=share_btn_tw</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.theguardian.com/commentisfree/2020/may/28/coronavirus-infection-rate-too-high-second-wave?CMP=share_btn_tw'],[],False,[],,0,0,0,False,False,,[]
JEPNewsTV,jovenEshacerpolíticaTV,721839200673239042,1266157066881765377,/JEPNewsTV/status/1266157066881765377,2020-05-28 23:59:03,1590710343,"Sigue la transmisión totalmente #EnVivo del estatus sobre el #Coronavirus en México 🇲🇽👇
https://www.pscp.tv/w/cZ72ITFvUEVMTUdvZE5YUWR8MUJSSmpRbWJWalFHdzNEl7atEOP_U7XpZdzjAaCJW89CrI_-aZKbyW5S6QDW …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Sigue la transmisión totalmente <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EnVivo?src=hash""><s>#</s><b>EnVivo</b></a> del estatus sobre el <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> en México <img alt=""🇲🇽"" aria-label=""Emoji: Flag of Mexico"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1f2-1f1fd.png"" title=""Flag of Mexico""/><img alt=""👇"" aria-label=""Emoji: Down pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Down pointing backhand index""/>
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.pscp.tv/w/cZ72ITFvUEVMTUdvZE5YUWR8MUJSSmpRbWJWalFHdzNEl7atEOP_U7XpZdzjAaCJW89CrI_-aZKbyW5S6QDW"" dir=""ltr"" href=""https://t.co/zjMTedsfYj"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pscp.tv/w/cZ72ITFvUEVMTUdvZE5YUWR8MUJSSmpRbWJWalFHdzNEl7atEOP_U7XpZdzjAaCJW89CrI_-aZKbyW5S6QDW""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pscp.tv/w/cZ72ITFvUEVM</span><span class=""invisible"">TUdvZE5YUWR8MUJSSmpRbWJWalFHdzNEl7atEOP_U7XpZdzjAaCJW89CrI_-aZKbyW5S6QDW</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.pscp.tv/w/cZ72ITFvUEVMTUdvZE5YUWR8MUJSSmpRbWJWalFHdzNEl7atEOP_U7XpZdzjAaCJW89CrI_-aZKbyW5S6QDW'],"['EnVivo', 'Coronavirus']",False,[],,4,0,0,False,False,,[]
wpri_feed,WPRI 12 News Feed,14212793,1266157065636057094,/wpri_feed/status/1266157065636057094,2020-05-28 23:59:03,1590710343,"Información de coronavirus para el jueves, 28 de Mayo https://www.wpri.com/12-informa/informacion-de-coronavirus-para-el-jueves-28-de-mayo/?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_wpri_feed …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Información de <strong>coronavirus</strong> para el jueves, 28 de Mayo <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.wpri.com/12-informa/informacion-de-coronavirus-para-el-jueves-28-de-mayo/?utm_campaign=snd-autopilot&amp;utm_medium=social&amp;utm_source=twitter_wpri_feed"" dir=""ltr"" href=""https://t.co/ZVbuJXftQn"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.wpri.com/12-informa/informacion-de-coronavirus-para-el-jueves-28-de-mayo/?utm_campaign=snd-autopilot&amp;utm_medium=social&amp;utm_source=twitter_wpri_feed""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">wpri.com/12-informa/inf</span><span class=""invisible"">ormacion-de-coronavirus-para-el-jueves-28-de-mayo/?utm_campaign=snd-autopilot&amp;utm_medium=social&amp;utm_source=twitter_wpri_feed</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.wpri.com/12-informa/informacion-de-coronavirus-para-el-jueves-28-de-mayo/?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_wpri_feed'],[],False,[],,0,0,0,False,False,,[]
elancasti,El Ancasti Digital,191577665,1266157065485070336,/elancasti/status/1266157065485070336,2020-05-28 23:59:03,1590710343,En cero: 15 testeos de coronavirus dieron negativo https://www.elancasti.com.ar/politica-economia/2020/5/28/en-cero-15-testeos-de-coronavirus-dieron-negativo-435181.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">En cero: 15 testeos de <strong>coronavirus</strong> dieron negativo <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.elancasti.com.ar/politica-economia/2020/5/28/en-cero-15-testeos-de-coronavirus-dieron-negativo-435181.html"" dir=""ltr"" href=""https://t.co/LqbadzvxU7"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.elancasti.com.ar/politica-economia/2020/5/28/en-cero-15-testeos-de-coronavirus-dieron-negativo-435181.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">elancasti.com.ar/politica-econo</span><span class=""invisible"">mia/2020/5/28/en-cero-15-testeos-de-coronavirus-dieron-negativo-435181.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.elancasti.com.ar/politica-economia/2020/5/28/en-cero-15-testeos-de-coronavirus-dieron-negativo-435181.html'],[],False,[],,0,0,0,False,False,,[]
juliet_ays,Aysun 🍭,1196338261066747905,1266157063580848141,/juliet_ays/status/1266157063580848141,2020-05-28 23:59:02,1590710342,Yeni kararlar aldım bu gece 🧚 bu #COVID19 aslında  çok şey kazandırdi bize,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tr"">Yeni kararlar aldım bu gece <img alt=""🧚"" aria-label=""Emoji: Fairy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f9da.png"" title=""Fairy""/> bu <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> aslında  çok şey kazandırdi bize</p>",[],['COVID19'],False,[],,9,0,0,False,False,,[]
DexterRoy527,Dexter Roy,1186114015,1266157062926598144,/DexterRoy527/status/1266157062926598144,2020-05-28 23:59:02,1590710342,"Here's the headline:
Hydroxychloroquine rated 'most effective therapy' by doctors for coronavirus: Global survey
and here's the article again YOU LIE!!!https://www.washingtontimes.com/news/2020/apr/2/hydroxychloroquine-rated-most-effective-therapy-do/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Here's the headline:
Hydroxychloroquine rated 'most effective therapy' by doctors for <strong>coronavirus</strong>: Global survey
and here's the article again YOU LIE!!!<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.washingtontimes.com/news/2020/apr/2/hydroxychloroquine-rated-most-effective-therapy-do/"" dir=""ltr"" href=""https://t.co/OWco4MC0kU"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.washingtontimes.com/news/2020/apr/2/hydroxychloroquine-rated-most-effective-therapy-do/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">washingtontimes.com/news/2020/apr/</span><span class=""invisible"">2/hydroxychloroquine-rated-most-effective-therapy-do/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.washingtontimes.com/news/2020/apr/2/hydroxychloroquine-rated-most-effective-therapy-do/'],[],False,[],,0,0,2,True,True,1265255835124539392,"[{'screen_name': 'DexterRoy527', 'user_id': '1186114015'}, {'screen_name': 'astull71', 'user_id': '1386945650'}]"
PfannyLu,Pfanny Lu.,270065481,1266157062544928768,/PfannyLu/status/1266157062544928768,2020-05-28 23:59:02,1590710342,"Hace dos meses estoy escuchando que el pico de la pandemia es en 15 días. ¿?

#coronavirus #Colombia #Medellin #MedellinSeQuedaEnCasa #MedellinFuturo #MedellinMeCuida","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Hace dos meses estoy escuchando que el pico de la pandemia es en 15 días. ¿?

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Colombia?src=hash""><s>#</s><b>Colombia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Medellin?src=hash""><s>#</s><b>Medellin</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MedellinSeQuedaEnCasa?src=hash""><s>#</s><b>MedellinSeQuedaEnCasa</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MedellinFuturo?src=hash""><s>#</s><b>MedellinFuturo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MedellinMeCuida?src=hash""><s>#</s><b>MedellinMeCuida</b></a></p>",[],"['coronavirus', 'Colombia', 'Medellin', 'MedellinSeQuedaEnCasa', 'MedellinFuturo', 'MedellinMeCuida']",False,[],,1,1,0,False,False,,[]
Paula_Villarej,波拉,1231502414,1266157061273989120,/Paula_Villarej/status/1266157061273989120,2020-05-28 23:59:02,1590710342,Yoli estas loca? En tiempo de coronavirus estas diciendo esto?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Yoli estas loca? En tiempo de <strong>coronavirus</strong> estas diciendo esto?</p>",[],[],False,[],,0,0,1,True,True,1266151008301977606,"[{'screen_name': 'yoli10_', 'user_id': '596225426'}]"
zozo_9151,Zahraa,4185539243,1266157056765067264,/zozo_9151/status/1266157056765067264,2020-05-28 23:59:01,1590710341,"#coronavirus
#COVID19
#خليك_في_البيتpic.twitter.com/EEqhh57IEq","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>
<span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""rtl"" href=""/hashtag/%D8%AE%D9%84%D9%8A%D9%83_%D9%81%D9%8A_%D8%A7%D9%84%D8%A8%D9%8A%D8%AA?src=hash""><s>#</s><b>خليك_في_البيت</b></a><a dir=""rtl"" href=""/hashtag/%D8%AE%D9%84%D9%8A%D9%83_%D9%81%D9%8A_%D8%A7%D9%84%D8%A8%D9%8A%D8%AA?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/StayHome_2020/StayHome_2020.png""/></a></span><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/EEqhh57IEq"">pic.twitter.com/EEqhh57IEq</a></p>",[],"['coronavirus', 'COVID19', 'خليك_في_البيتpic']",True,['https://pbs.twimg.com/media/EZJLIQTWkAEstta.jpg'],,2,0,0,False,False,,[]
JuanBaco22,Juan,1265362790602113029,1266157054361812992,/JuanBaco22/status/1266157054361812992,2020-05-28 23:59:00,1590710340,Y si el tratamiento para salvarse del #COVID19 estuviera basado en #cbdoil o #thc? Encima les das un tratamiento antiestres,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Y si el tratamiento para salvarse del <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> estuviera basado en <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cbdoil?src=hash""><s>#</s><b>cbdoil</b></a> o <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thc?src=hash""><s>#</s><b>thc</b></a>? Encima les das un tratamiento antiestres</p>",[],"['COVID19', 'cbdoil', 'thc']",False,[],,0,0,0,False,False,,[]
kr3at,Coronavirus Updates - Alexander Higgins,139283160,1266157053715808256,/kr3at/status/1266157053715808256,2020-05-28 23:59:00,1590710340,"California reports 1 new case bringing total confirmed cases there to 103,682 and 4,039 total deaths, with 2,127 new cases and 84 new deaths reported today.

#CoronaVirus #Covid19 #CoronaVirusOutbreak","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">California reports 1 new case bringing total confirmed cases there to 103,682 and 4,039 total deaths, with 2,127 new cases and 84 new deaths reported today.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaVirus?src=hash""><s>#</s><b><strong>CoronaVirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaVirusOutbreak?src=hash""><s>#</s><b>CoronaVirusOutbreak</b></a></p>",[],"['CoronaVirus', 'Covid19', 'CoronaVirusOutbreak']",False,[],,0,2,0,False,False,,[]
DAngelopolitano,Diario Angelopolitano,826142830276071428,1266157053304885248,/DAngelopolitano/status/1266157053304885248,2020-05-28 23:59:00,1590710340,"El tiempo de encierro que se lleva debido a la pandemia de #Coronavirus que afecta a todo el mundo, ha logrado sacar la creatividad de más de uno en búsqueda de contrarrestar el aburrimiento. 👇👇https://diarioangelopolitano.mx/2020/05/28/oven-recrea-museo-miniatura-para-sus-cuyos/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El tiempo de encierro que se lleva debido a la pandemia de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> que afecta a todo el mundo, ha logrado sacar la creatividad de más de uno en búsqueda de contrarrestar el aburrimiento. <img alt=""👇"" aria-label=""Emoji: Down pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Down pointing backhand index""/><img alt=""👇"" aria-label=""Emoji: Down pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Down pointing backhand index""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://diarioangelopolitano.mx/2020/05/28/oven-recrea-museo-miniatura-para-sus-cuyos/"" dir=""ltr"" href=""https://t.co/PwcUAw1Axo"" rel=""nofollow noopener"" target=""_blank"" title=""https://diarioangelopolitano.mx/2020/05/28/oven-recrea-museo-miniatura-para-sus-cuyos/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">diarioangelopolitano.mx/2020/05/28/ove</span><span class=""invisible"">n-recrea-museo-miniatura-para-sus-cuyos/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://diarioangelopolitano.mx/2020/05/28/oven-recrea-museo-miniatura-para-sus-cuyos/'],['Coronavirus'],False,[],,0,0,0,False,False,,[]
gulf_news,Gulf News,20578408,1266157053208379392,/gulf_news/status/1266157053208379392,2020-05-28 23:59:00,1590710340,"Do not charge migrants for travel: India Supreme Court #coronavirus #COVID19
https://bit.ly/36Gxeww ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Do not charge migrants for travel: India Supreme Court <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/36Gxeww"" dir=""ltr"" href=""https://t.co/cxB7HD8CK2"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/36Gxeww""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/36Gxeww</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://bit.ly/36Gxeww'],"['coronavirus', 'COVID19']",False,[],,32,0,0,False,False,,[]
mnaEN,M N A,1027549756661358593,1266157053174616064,/mnaEN/status/1266157053174616064,2020-05-28 23:59:00,1590710340,"The 2020 Boston Marathon has been canceled amid the coronavirus pandemic, and it will become a virtual race for the first time in the event's history pic.twitter.com/O9A5wTERG0","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The 2020 Boston Marathon has been canceled amid the <strong>coronavirus</strong> pandemic, and it will become a virtual race for the first time in the event's history <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/O9A5wTERG0"">pic.twitter.com/O9A5wTERG0</a></p>",[],[],True,['https://pbs.twimg.com/media/EZJDL-IXYAMVR9C.jpg'],,0,0,0,False,False,,[]
YanetDCuba2020,YanetDCuba 🏠🇨🇺,1261432327290474496,1266157052486995973,/YanetDCuba2020/status/1266157052486995973,2020-05-28 23:59:00,1590710340,"3️⃣9️⃣ años del #InterferonCubano, motivo para enorgullecernos de la ciencia cubana y del personal científico del país que salva vidas y aporta sus conocimientos en tiempos de #COVID19. 

#Cuba #CubaSalva 👨‍🔬
#CubaSalvaVidas 🇨🇺
#CubaPorLaSalud 👩‍🔬
#DeZurdaTeam 🤝pic.twitter.com/cojh3voqFa","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><img alt=""3️⃣"" aria-label=""Emoji: Keycap digit three"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/33-20e3.png"" title=""Keycap digit three""/><img alt=""9️⃣"" aria-label=""Emoji: Keycap digit nine"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/39-20e3.png"" title=""Keycap digit nine""/> años del <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InterferonCubano?src=hash""><s>#</s><b>InterferonCubano</b></a>, motivo para enorgullecernos de la ciencia cubana y del personal científico del país que salva vidas y aporta sus conocimientos en tiempos de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>. 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Cuba?src=hash""><s>#</s><b>Cuba</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CubaSalva?src=hash""><s>#</s><b>CubaSalva</b></a> <img alt=""👨‍🔬"" aria-label=""Emoji: Man scientist"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f468-200d-1f52c.png"" title=""Man scientist""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CubaSalvaVidas?src=hash""><s>#</s><b>CubaSalvaVidas</b></a> <img alt=""🇨🇺"" aria-label=""Emoji: Flag of Cuba"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1e8-1f1fa.png"" title=""Flag of Cuba""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CubaPorLaSalud?src=hash""><s>#</s><b>CubaPorLaSalud</b></a> <img alt=""👩‍🔬"" aria-label=""Emoji: Woman scientist"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f469-200d-1f52c.png"" title=""Woman scientist""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeZurdaTeam?src=hash""><s>#</s><b>DeZurdaTeam</b></a> <img alt=""🤝"" aria-label=""Emoji: Handshake"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f91d.png"" title=""Handshake""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/cojh3voqFa"">pic.twitter.com/cojh3voqFa</a></p>",[],"['InterferonCubano', 'COVID19', 'Cuba', 'CubaSalva', 'CubaSalvaVidas', 'CubaPorLaSalud', 'DeZurdaTeam']",True,['https://pbs.twimg.com/media/EZJJZcvXsAE5JhY.jpg'],,18,15,0,False,True,1266014431240245248,"[{'screen_name': 'MiradasdeCuba', 'user_id': '515705091'}]"
SrDonPoncho,Alfonso Contreras,1104823376,1266157051014598657,/SrDonPoncho/status/1266157051014598657,2020-05-28 23:58:59,1590710339,"#YoMeQuedoEnMiCasa
#COVID #Querétaro #coronavirus #RespetaLaCuarentena #LaNuevaNormalidadpic.twitter.com/gTIvVmeINo","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/YoMeQuedoEnMiCasa?src=hash""><s>#</s><b>YoMeQuedoEnMiCasa</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID?src=hash""><s>#</s><b>COVID</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Quer%C3%A9taro?src=hash""><s>#</s><b>Querétaro</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RespetaLaCuarentena?src=hash""><s>#</s><b>RespetaLaCuarentena</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LaNuevaNormalidad?src=hash""><s>#</s><b>LaNuevaNormalidad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gTIvVmeINo"">pic.twitter.com/gTIvVmeINo</a></p>",[],"['YoMeQuedoEnMiCasa', 'COVID', 'Querétaro', 'coronavirus', 'RespetaLaCuarentena', 'LaNuevaNormalidadpic']",True,['https://pbs.twimg.com/media/EZJLIBRXsAAH2hp.jpg'],,1,0,0,False,False,,[]
agdemocratize,Democratize,4807007254,1266157050486304769,/agdemocratize/status/1266157050486304769,2020-05-28 23:58:59,1590710339,"Brasil bate recorde de novos casos em um dia por coronavirus: são 26.417 novos infectados, com mais 1.156 óbitos confirmados.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Brasil bate recorde de novos casos em um dia por <strong>coronavirus</strong>: são 26.417 novos infectados, com mais 1.156 óbitos confirmados.</p>",[],[],False,[],,1,1,0,False,False,,[]
