created_at,loc,sentiment,subjectivity,text,user_id,verified
2020-07-06 00:21:34+00:00,MI,0.0,0.0,dejachanels brother just passed away because covid please please please wear your masks,u251349,0
2020-07-06 00:21:34+00:00,NV,-0.10833333333333334,0.2333333333333333,imcantonio before covid getting less than what hourly wage would long rant https cugpzksk,u1601054,0
2020-07-06 00:21:35+00:00,CA,0.0,0.0,dejachanels brother just passed away because covid please please please wear your masks,u394593,0
2020-07-06 00:21:35+00:00,IL,0.0,0.0,ajbends losing fight covid everybody jobless president fascist nazis streets police openly,u209805,0
2020-07-06 00:21:35+00:00,IL,-0.15,0.4,coachjustice what covid racism have common people dont believe they exists they havent been affected personally,u240461,0
2020-07-06 00:21:36+00:00,MO,-0.325,0.3,autrice couldn these potatoes been shipped poor people around world waste food sinful covid https,u49009,0
2020-07-06 00:21:36+00:00,OR,0.0,0.0,dejachanels brother just passed away because covid please please please wear your masks,u2625946,0
2020-07-06 00:21:36+00:00,NJ,0.0,0.0,samifish watching united states americans comment this like every country handled covid,u2540625,0
2020-07-06 00:21:36+00:00,TN,-0.15,0.4,coachjustice what covid racism have common people dont believe they exists they havent been affected personally,u776316,0
2020-07-06 00:21:36+00:00,CA,0.0,0.0,karaswisher gonna call covidiots midwest south have call them everywhere,u1143084,0
2020-07-06 00:21:36+00:00,UT,0.5,0.5,ryanafournier there spike covid cases because increased testing gave more tests there spike,u13003,0
2020-07-06 00:21:37+00:00,TX,0.0,0.0,dejachanels brother just passed away because covid please please please wear your masks,u929224,0
2020-07-06 00:21:37+00:00,NY,-0.06444444444444444,0.16444444444444445,callumjodwyer years caught covid have spent half waking hours lying down last months walk,u1479938,0
2020-07-06 00:21:37+00:00,TX,-0.5,1.0,mitchellvii sorry democrats impeachment wont beat trump covid wont trump riots wont beat trump biden wont beat trump,u741585,0
2020-07-06 00:21:37+00:00,NV,0.0,0.0,newsnow tracking covid nevada broke record thhighest singleday increase covid cases states,u1067748,0
2020-07-06 00:21:37+00:00,TN,0.5,0.5,ryanafournier there spike covid cases because increased testing gave more tests there spike,u215523,0
2020-07-06 00:21:37+00:00,OR,-0.3,0.825,stevefda laurence tribe tribelaw trump lies dangerously says worry covid cases totally https ayymbccrrn,u26373,0
2020-07-06 00:21:38+00:00,NH,0.05000000000000001,0.19166666666666665,vicmensa seeing chicago saying covid doesn color clearly access health care financial stability,u774124,0
2020-07-06 00:21:38+00:00,OK,0.0,0.0,dejachanels brother just passed away because covid please please please wear your masks,u1777405,0
2020-07-06 00:21:38+00:00,TX,-0.5,1.0,mitchellvii sorry democrats impeachment wont beat trump covid wont trump riots wont beat trump biden wont beat trump,u2843976,0
2020-07-06 00:21:38+00:00,WA,0.09242424242424244,0.3803030303030303,kylegriffin took three months florida cross 100000 confirmed covid cases took less than weeks stat,u905753,0
2020-07-06 00:21:39+00:00,TX,0.0,0.06666666666666668,senschumer what senate republicans blocked last week rental assistance food assistance funding covid testing tracing protec,u509,0
2020-07-06 00:21:39+00:00,IL,0.05000000000000001,0.19166666666666665,vicmensa seeing chicago saying covid doesn color clearly access health care financial stability,u3118990,0
2020-07-06 00:21:40+00:00,MI,0.2272727272727273,0.5454545454545454,caitlinmurr players testing positive after entering mlsisback bubble shows they should quarantined covid incubation period,u82651,0
2020-07-06 00:21:40+00:00,CA,0.0,0.0,covid taking these online classes,u347749,0
2020-07-06 00:21:40+00:00,TX,0.25,0.3333333333333333,dartamisvideos damn cant believe covid first sore throat then fever then bullet wounds head chest,u918587,0
2020-07-06 00:21:41+00:00,TX,0.10714285714285714,0.5357142857142857,real_g thing certain regarding this covid nonsense definitely taught that america ever attacked,u2635473,0
2020-07-06 00:21:41+00:00,FL,-0.3333333333333333,0.6666666666666666,justmytweet people taking covid seriously seriouslyticksmeoff,u38426,0
2020-07-06 00:21:42+00:00,FL,-0.16666666666666666,0.06666666666666668,dwuhlfelderlaw took months florida reach 100000 covid cases took less than weeks from 100000 200000,u1317791,0
2020-07-06 00:21:42+00:00,FL,-0.16666666666666666,0.06666666666666668,dwuhlfelderlaw took months florida reach 100000 covid cases took less than weeks from 100000 200000,u1908518,0
2020-07-06 00:21:42+00:00,SC,0.13333333333333333,0.6666666666666666,deminredok this important especially kids back school coronavirus kids covkid tracking education project,u136098,0
2020-07-06 00:21:42+00:00,SC,-0.2,0.35,usnavymompa eight secret service agents pences detail have contracted covid just this week pence charge,u1178757,0
2020-07-06 00:21:42+00:00,TX,0.2272727272727273,0.5454545454545454,samstejskal reporting paultenorio sources nashville five players test positive covid since arriving orlando,u410421,0
2020-07-06 00:21:43+00:00,TX,0.15000000000000002,0.875,lisaturnerdem come great state texas hospitals filling with covid patients people have lost their jobs,u1041548,0
2020-07-06 00:21:43+00:00,FL,0.0,0.5,realfloofydoge neoismywaifu corona part this madness obviously helping just https bcazuhtpl,u2222404,0
2020-07-06 00:21:43+00:00,WA,-0.16666666666666666,0.06666666666666668,dwuhlfelderlaw took months florida reach 100000 covid cases took less than weeks from 100000 200000,u685200,0
2020-07-06 00:21:43+00:00,WI,0.0,0.3333333333333333,davidsirota trump quietly issued directive that could health insurance corporations offload cost covid tests onto workers,u969071,0
2020-07-06 00:21:44+00:00,PA,0.0,0.06666666666666668,senschumer what senate republicans blocked last week rental assistance food assistance funding covid testing tracing protec,u2959308,0
2020-07-06 00:21:44+00:00,MI,-0.09375,0.375,dronibee covid just beginning almost every major epidemic know over past couple decades sars covid,u128866,0
2020-07-06 00:21:44+00:00,WI,-0.1555555555555556,0.2888888888888889,joebiden covid surging across nation this president doubling down efforts health insurance protect,u502188,0
2020-07-06 00:21:45+00:00,OR,0.0,0.0,dejachanels brother just passed away because covid please please please wear your masks,u375705,0
2020-07-06 00:21:45+00:00,NM,0.5,0.5,ryanafournier there spike covid cases because increased testing gave more tests there spike,u1860449,0
2020-07-06 00:21:45+00:00,MA,0.0,0.0,dejachanels brother just passed away because covid please please please wear your masks,u531393,0
2020-07-06 00:21:46+00:00,TX,0.0,0.75,ron_nirenberg tonight youll reports that weve lost another eight area residents covid weve lost total this,u330930,0
2020-07-06 00:21:46+00:00,TX,0.0,0.0,barmore going share something with twitter friends know covid test swabs dipped water came back positi,u165358,0
2020-07-06 00:21:46+00:00,OH,0.1,0.05,aslavitt covid update july trump wants americans risk their health back work save economy reelection resp,u6153,0
2020-07-06 00:21:46+00:00,WA,0.0,0.06666666666666668,senschumer what senate republicans blocked last week rental assistance food assistance funding covid testing tracing protec,u883930,0
2020-07-06 00:21:46+00:00,GA,-0.05,0.5,mitchellvii only thing that harder believe than 130000 covid deaths zero deaths since beginning april,u74262,0
2020-07-06 00:21:46+00:00,NY,0.0,0.0,dwuhlfelderlaw 2020 sean hannity said desantis deserved apology criticism covid management today florida,u1995540,0
2020-07-06 00:21:47+00:00,TX,0.2,0.5,houston texas reports biggest daily increase number confirmed covid cases https kkzmftcbwk https vwao h5si,u165839,0
2020-07-06 00:21:47+00:00,PA,-0.2,0.35,usnavymompa eight secret service agents pences detail have contracted covid just this week pence charge,u85709,0
2020-07-06 00:21:47+00:00,NY,0.0,0.0,dwuhlfelderlaw 2020 sean hannity said desantis deserved apology criticism covid management today florida,u958209,0
2020-07-06 00:21:48+00:00,CA,0.2,0.2,danrather think president trump something with this idea limiting covid infections testing much knew,u2849454,0
2020-07-06 00:21:48+00:00,UT,0.0,0.0,thomas 1774 paine icymi fauci changes tune says second covid wave never happen maskwearing symbolic https,u676546,0
2020-07-06 00:21:48+00:00,CA,0.0,0.0,dejachanels brother just passed away because covid please please please wear your masks,u39220,0
2020-07-06 00:21:49+00:00,NJ,0.13809523809523808,0.3428571428571428,martingeddes covid feels like global hostage crisis where humanity been taken captive large proportion population,u1490028,0
2020-07-06 00:21:49+00:00,CA,0.09242424242424244,0.3803030303030303,kylegriffin took three months florida cross 100000 confirmed covid cases took less than weeks stat,u48988,0
2020-07-06 00:21:50+00:00,IL,0.0,0.4,lakotalaw despite dapls current permitless status federal suit industrys covidrelated downturn energy transfer,u584856,0
2020-07-06 00:21:50+00:00,NC,-0.06666666666666668,0.4055555555555556,mmpadellan last night trump said covid cases were totally harmless tell that families 130000 dead americans,u3303,0
2020-07-06 00:21:50+00:00,GA,0.0,0.0,onlymonae miss life before covid,u2916175,0
2020-07-06 00:21:50+00:00,NC,-0.08518518518518517,0.562962962962963,covid will away anytime soon will magically disappear will slow down during summer https hr7qjh,u1314339,0
2020-07-06 00:21:50+00:00,NY,-0.46875,0.6875,tomilahren would other countries will because awful response covid,u168351,0
2020-07-06 00:21:52+00:00,NM,0.033333333333333326,0.9,covid exceptionally lethal shut wear fucking mask covidkills masksaveslives https vldpdioaib,u3118991,0
2020-07-06 00:21:53+00:00,MD,0.8,0.75,loganxhardcore this covid sitting beach fire island great https q5ctuoxdbt,u228730,0
2020-07-06 00:21:53+00:00,CA,-0.15,0.4,coachjustice what covid racism have common people dont believe they exists they havent been affected personally,u3118992,0
2020-07-06 00:21:53+00:00,CA,0.0,0.0,shoutout heroes autoerotic asphyxiating because lowest covid risk type masturbating,u1224402,1
2020-07-06 00:21:53+00:00,KS,0.0,0.0,ajbends losing fight covid everybody jobless president fascist nazis streets police openly,u2463945,0
2020-07-06 00:21:54+00:00,TX,0.0,0.0,raheemkassam covidlike virus sent wuhan 2013 sunday times says https byqmf,u2616384,0
2020-07-06 00:21:54+00:00,TX,-0.2047619047619048,0.4190476190476191,anacabrera have patients that recovering from covid still sick months later were talking about young people,u729335,0
2020-07-06 00:21:54+00:00,WI,0.0,0.0,jlew 1050 teams participating nbas restart will travelling florida state that just surpassed 200000 covid,u9292,0
2020-07-06 00:21:55+00:00,NJ,0.5,0.5,ryanafournier there spike covid cases because increased testing gave more tests there spike,u1602658,0
2020-07-06 00:21:55+00:00,GA,0.5,0.5,ryanafournier there spike covid cases because increased testing gave more tests there spike,u467447,0
2020-07-06 00:21:56+00:00,CA,0.0,0.0,dejachanels brother just passed away because covid please please please wear your masks,u3118993,0
2020-07-06 00:21:56+00:00,MN,0.0,0.75,after pres trump said covid cases totally harmless commissioner stephen hahn tells martharaddatz,u1422139,0
2020-07-06 00:21:56+00:00,TX,-0.125,0.375,ifuseekbritneyy stay home during quarantine covid couple weeks imagine britney leave house,u831503,0
2020-07-06 00:21:56+00:00,IN,-0.20000000000000004,0.5666666666666668,tested covid friday wont know results least more days feel like crap covid __19 wearadamnmask,u3118994,0
2020-07-06 00:21:56+00:00,KY,0.0,0.06666666666666668,senschumer what senate republicans blocked last week rental assistance food assistance funding covid testing tracing protec,u88611,0
2020-07-06 00:21:57+00:00,CO,0.0,0.06666666666666668,senschumer what senate republicans blocked last week rental assistance food assistance funding covid testing tracing protec,u38686,0
2020-07-06 00:21:57+00:00,TX,-0.15,0.4,coachjustice what covid racism have common people dont believe they exists they havent been affected personally,u480252,0
2020-07-06 00:21:57+00:00,TX,0.0,0.1,reddragonfly texas inflated covid cases times actual rate this https kopipcsy,u2094566,0
2020-07-06 00:21:57+00:00,OH,0.4,0.35,korndiddy just fact that more americans have died from covid than died revolutionary,u404,0
2020-07-06 00:21:57+00:00,NY,-0.3,0.825,tribelaw trump lies dangerously when says worry because covid cases totally insignificant asked that,u263372,0
2020-07-06 00:21:59+00:00,CA,-0.15,0.6,camealashley sorry covid really made judge some friends stay house wear,u2673567,0
2020-07-06 00:21:59+00:00,FL,-0.16666666666666666,0.06666666666666668,dwuhlfelderlaw took months florida reach 100000 covid cases took less than weeks from 100000 200000,u2795382,0
2020-07-06 00:21:59+00:00,VA,0.5,0.5,ryanafournier there spike covid cases because increased testing gave more tests there spike,u2947239,0
2020-07-06 00:22:00+00:00,MD,0.0,0.0,dejachanels brother just passed away because covid please please please wear your masks,u214250,0
2020-07-06 00:22:00+00:00,TX,0.0,0.0,davidbegnaud breaking yearold miamidade county died from covid complications making youngest known,u13078,0
2020-07-06 00:22:01+00:00,CA,0.1,0.05,aslavitt covid update july trump wants americans risk their health back work save economy reelection resp,u2849454,0
2020-07-06 00:22:01+00:00,NY,-0.2404761904761905,0.5714285714285715,rbreich death rate from covid navajo nation higher than single state should outraged sufferin,u1877897,0
2020-07-06 00:22:01+00:00,DE,-0.15000000000000002,0.4,sassykadik trump doesn give shit putin paying have american troops killed doesn give shit catch covid,u57610,0
2020-07-06 00:22:01+00:00,OR,-0.35,0.35,realdonaldtrump thousand dead under your failed leadership covid https yjoeihh,u1583972,0
2020-07-06 00:22:01+00:00,FL,0.10714285714285714,0.5357142857142857,real_g thing certain regarding this covid nonsense definitely taught that america ever attacked,u1242213,0
2020-07-06 00:22:01+00:00,IA,0.0,0.0,rockymountviews paulkrugman americnxx dont remember texas ever being lauded covid response abbott always treated,u277024,0
2020-07-06 00:22:01+00:00,CA,0.5,0.5,mercyforanimals some ways covid pandemic seems aiding vegan cheese industry growth consumers spend more,u1376717,0
2020-07-06 00:22:01+00:00,CA,0.0,0.0,internethippo were dealing with pandemics covid population people have never been punched face https,u34455,0
2020-07-06 00:22:02+00:00,FL,0.0,0.06666666666666668,senschumer what senate republicans blocked last week rental assistance food assistance funding covid testing tracing protec,u1309981,0
2020-07-06 00:22:02+00:00,NJ,0.016666666666666666,0.2,eugenegu realdonaldtrump president united states constantly using social media call covid china virus,u1400,0
2020-07-06 00:22:02+00:00,NC,0.26666666666666666,0.5,itsjefftiedrich happy fourth july 130000 americans died covid because president fragile sciencedenying,u172072,0
2020-07-06 00:22:02+00:00,PA,0.0,0.0,raheemkassam covidlike virus sent wuhan 2013 sunday times says https byqmf,u312252,0
2020-07-06 00:22:02+00:00,GA,-0.15,0.6,camealashley sorry covid really made judge some friends stay house wear,u3118995,0
2020-07-06 00:22:03+00:00,IL,0.0,0.0,ajbends losing fight covid everybody jobless president fascist nazis streets police openly,u899790,0
2020-07-06 00:22:03+00:00,OH,0.0,0.625,repandybiggsaz mainstream arizona media refuses give entire picture states covid situation office,u1145512,0
2020-07-06 00:22:03+00:00,NM,0.0,0.06666666666666668,senschumer what senate republicans blocked last week rental assistance food assistance funding covid testing tracing protec,u100850,0
2020-07-06 00:22:03+00:00,GA,-0.15,0.4,coachjustice what covid racism have common people dont believe they exists they havent been affected personally,u2247571,0
2020-07-06 00:22:03+00:00,TX,0.0,0.0,ace_boogie pray covid doesnt steal from,u185560,0
2020-07-06 00:22:03+00:00,GA,0.0,0.0,joannafredjones hospitals 50000 covid death take that incentive away then numbers drop think korea,u9541,0
2020-07-06 00:22:03+00:00,FL,0.0,0.7,shayfrmonline sometimes wonder what like still living freely giving fuck about covid would like,u1018460,0
2020-07-06 00:22:03+00:00,PA,0.0,0.0,summer activities their covid risk level according experts https li8epquyq,u42091,0
2020-07-06 00:22:03+00:00,CA,0.0,0.0,tarda servil hlgatell culpar covid gobiernos anteriores renunciagatell,u1472551,0
2020-07-06 00:22:04+00:00,AR,-0.15,0.4,coachjustice what covid racism have common people dont believe they exists they havent been affected personally,u71109,0
2020-07-06 00:22:04+00:00,OK,0.0,0.0,ajbends losing fight covid everybody jobless president fascist nazis streets police openly,u1059251,0
2020-07-06 00:22:04+00:00,TX,0.0,0.0,giancarlosopo everything that come trump mouth misleading like covid hoax putin putting https fb86a6umyp,u3118996,0
2020-07-06 00:22:04+00:00,NY,0.2083333333333333,0.325,nowthisnews last blackowned rallying crowdfunding survive covid https rletenlmtk,u2273757,0
2020-07-06 00:22:04+00:00,FL,-0.1555555555555556,0.2888888888888889,joebiden covid surging across nation this president doubling down efforts health insurance protect,u60191,0
2020-07-06 00:22:04+00:00,CA,0.0,0.0,shelly_obrien jjust going throw this wall what sticks think covid biological weapon specifically,u365444,0
2020-07-06 00:22:05+00:00,MN,0.1,0.05,aslavitt covid update july trump wants americans risk their health back work save economy reelection resp,u162646,0
2020-07-06 00:22:05+00:00,NY,0.0,0.06666666666666668,senschumer what senate republicans blocked last week rental assistance food assistance funding covid testing tracing protec,u2089956,0
2020-07-06 00:22:06+00:00,OH,0.0,0.0,playboiashton have remember coughing cause have covid coughing cause weed,u3038244,0
2020-07-06 00:22:06+00:00,CA,0.2272727272727273,0.5454545454545454,big_business miller said that lungs still having issues even though tested positive beat covid march https,u76233,0
2020-07-06 00:22:06+00:00,NC,0.5,0.5,ryanafournier there spike covid cases because increased testing gave more tests there spike,u718737,0
2020-07-06 00:22:06+00:00,TX,0.0,0.25,sierra brown like this tweet actually know someone currently covid just tryna something,u3118979,0
2020-07-06 00:22:07+00:00,SC,0.0,0.0,tsndavenaylor keep getting these arguments that covid cases lower canada because sparse population density fact onta,u2180407,0
2020-07-06 00:22:07+00:00,AR,0.0,0.06666666666666668,senschumer what senate republicans blocked last week rental assistance food assistance funding covid testing tracing protec,u3114104,0
2020-07-06 00:22:07+00:00,ME,0.275,0.7,mmpadellan realdonaldtrump its covid coronavirus jackass cases because more people catching more,u2947011,0
2020-07-06 00:22:07+00:00,WA,-0.5,1.0,punishdem 1776 chugarz kanye 2020 trump 2020 plant irrelevant dems using covid race rioting https pnwqnadbdb,u2043232,0
2020-07-06 00:22:08+00:00,NJ,0.0,0.0,sethabramson apocalypse corona trump murder hornets swine unemployment brain anemba https yqtqzfz,u1711685,0
2020-07-06 00:22:08+00:00,IL,0.09999999999999998,0.8,realdonaldtrump have handled covid worse than country world both allies https egnkvddcc,u1558698,0
2020-07-06 00:22:09+00:00,TX,-0.23055555555555554,0.3472222222222221,brittany_broski sucks seeing some friends covid hard pity them being reckless thinking exempt,u706115,0
2020-07-06 00:22:09+00:00,MN,0.275,0.7,mmpadellan realdonaldtrump its covid coronavirus jackass cases because more people catching more,u2767143,0
2020-07-06 00:22:09+00:00,TX,-0.5,1.0,jonah_jill what happening fire island covid will never controlled manageable people fucking selfish http,u381268,0
2020-07-06 00:22:09+00:00,PA,0.0,0.06666666666666668,senschumer what senate republicans blocked last week rental assistance food assistance funding covid testing tracing protec,u72225,0
2020-07-06 00:22:09+00:00,IN,0.0,0.3,dineshdsouza even number coronavirus deaths down from times that number peak inflated these,u162466,0
2020-07-06 00:22:10+00:00,IL,0.0,0.0,raheemkassam covidlike virus sent wuhan 2013 sunday times says https byqmf,u163729,0
2020-07-06 00:22:10+00:00,IA,-0.15,0.4,coachjustice what covid racism have common people dont believe they exists they havent been affected personally,u213790,0
2020-07-06 00:22:10+00:00,AL,-0.05,0.2,kevkombi corona killed people some directly others indirectly even been evidence this,u79367,0
2020-07-06 00:22:11+00:00,OH,0.12878787878787878,0.4166666666666667,plus people willing 1000 seat experience live broadway musical postcovid still https yujhkjrvsn,u647231,0
2020-07-06 00:22:11+00:00,PA,0.30000000000000004,0.65,morethanmysle just confirmed with source fire island pines residents very upset with lack disregard coronavirus,u74280,0
2020-07-06 00:22:12+00:00,TX,0.0,0.0,ksatnews covid death toll continues rise antonio bexar county https t9njnhduxs,u416519,0
2020-07-06 00:22:12+00:00,MI,0.0,0.06666666666666668,senschumer what senate republicans blocked last week rental assistance food assistance funding covid testing tracing protec,u941573,0
2020-07-06 00:22:12+00:00,FL,0.0,0.0,urlocalchlo could sacrifice genre music covid what would country music,u347899,0
2020-07-06 00:22:13+00:00,FL,0.8,0.75,grantstern phony fraud senjoniernst still thinks trump doing great fighting coronavirus obama record,u894905,0
2020-07-06 00:22:13+00:00,PA,-0.3,0.4,ziwe know needs hear this test negative covid antibodies still have covid,u704144,0
2020-07-06 00:22:13+00:00,CA,0.3,0.55,showbiz exclusive nick cordero beloved tony nominated broadway star spent days hospital with covid https,u18991,0
2020-07-06 00:22:14+00:00,PA,-0.1555555555555556,0.2888888888888889,joebiden covid surging across nation this president doubling down efforts health insurance protect,u566859,0
2020-07-06 00:22:14+00:00,MA,0.1568181818181818,0.2863636363636364,dijohnson granddaughter covid positive posting daily diary real comments from real people with this disease,u506457,0
2020-07-06 00:22:15+00:00,MN,0.0,0.0,royomanmn must watch video minnesota state senator jenson awardwinning practicing physician stated truth about covid,u732046,0
2020-07-06 00:22:15+00:00,NE,-0.16666666666666666,0.06666666666666668,dwuhlfelderlaw took months florida reach 100000 covid cases took less than weeks from 100000 200000,u2333920,0
2020-07-06 00:22:16+00:00,NY,0.016666666666666666,0.2,eugenegu realdonaldtrump president united states constantly using social media call covid china virus,u88294,0
2020-07-06 00:22:16+00:00,NY,0.0,0.0,dwuhlfelderlaw 2020 sean hannity said desantis deserved apology criticism covid management today florida,u2765692,0
2020-07-06 00:22:16+00:00,WA,-0.15,0.4,coachjustice what covid racism have common people dont believe they exists they havent been affected personally,u715664,0
2020-07-06 00:22:16+00:00,OH,0.0,0.4,buckeye 86355869 kylamb ohio hospital beds 639 beds similar inpatient beds with covid,u1076691,0
2020-07-06 00:22:17+00:00,NE,-0.30000000000000004,0.4,this what been doing over covid slowly learning cook https lx0owaysrm,u179566,0
2020-07-06 00:22:17+00:00,WI,-0.05,0.5,mitchellvii only thing that harder believe than 130000 covid deaths zero deaths since beginning april,u1676150,0
2020-07-06 00:22:18+00:00,FL,0.5,0.5,ryanafournier there spike covid cases because increased testing gave more tests there spike,u204930,0
2020-07-06 00:22:18+00:00,MO,0.2785714285714286,0.3357142857142857,freemind fauci wants infect people with specially engineered covid virus purposes creating vaccine says,u733611,0
2020-07-06 00:22:18+00:00,CA,0.2954545454545454,0.5348484848484848,great news guys covid spreads even faster its deadlier just equally deadly isnt https ghkyzxwazc,u79151,0
2020-07-06 00:22:18+00:00,WI,-0.1555555555555556,0.2888888888888889,joebiden covid surging across nation this president doubling down efforts health insurance protect,u1660377,0
2020-07-06 00:22:18+00:00,TX,0.0,0.0,majorpatriot know 125000 thousand have died from covid titanic sunk iceberg planes brought twin tower,u1673781,0
2020-07-06 00:22:18+00:00,AZ,-0.15,0.4,coachjustice what covid racism have common people dont believe they exists they havent been affected personally,u2517719,0
2020-07-06 00:22:19+00:00,PA,-0.1,0.15,rmconservative border agent friend mind just told mexican green card holder came port entry covid treat,u301627,0
2020-07-06 00:22:19+00:00,MD,-0.06666666666666668,0.4055555555555556,mmpadellan last night trump said covid cases were totally harmless tell that families 130000 dead americans,u207087,0
2020-07-06 00:22:19+00:00,TX,0.0,0.0,praise lord hearing prayers thehermancain suffering with covid virus will https e4t4whx7fy,u1543659,0
2020-07-06 00:22:19+00:00,CA,0.016666666666666666,0.2,eugenegu realdonaldtrump president united states constantly using social media call covid china virus,u1477997,0
2020-07-06 00:22:20+00:00,MI,-0.3333333333333333,0.6666666666666666,justmytweet people taking covid seriously seriouslyticksmeoff,u567426,1
2020-07-06 00:22:20+00:00,OH,-0.125,0.375,ifuseekbritneyy stay home during quarantine covid couple weeks imagine britney leave house,u2048017,0
2020-07-06 00:22:20+00:00,PA,0.5,0.5,ryanafournier there spike covid cases because increased testing gave more tests there spike,u234081,0
2020-07-06 00:22:20+00:00,NJ,0.275,0.7,mmpadellan realdonaldtrump its covid coronavirus jackass cases because more people catching more,u1400,0
2020-07-06 00:22:20+00:00,MO,-0.16666666666666666,0.06666666666666668,dwuhlfelderlaw took months florida reach 100000 covid cases took less than weeks from 100000 200000,u2124186,0
2020-07-06 00:22:20+00:00,NY,-0.1,0.1,paigediaz imagine took that money spent fireworks donated covid research,u3118997,0
2020-07-06 00:22:21+00:00,TX,-0.1555555555555556,0.2888888888888889,joebiden covid surging across nation this president doubling down efforts health insurance protect,u1037944,0
2020-07-06 00:22:21+00:00,WA,0.1875,0.3125,skylor need covid friendly together there same time again,u2778880,0
2020-07-06 00:22:21+00:00,RI,-0.125,0.375,ifuseekbritneyy stay home during quarantine covid couple weeks imagine britney leave house,u3118998,0
2020-07-06 00:22:21+00:00,OK,-0.0625,0.6875,johnniejae covid health issues shop only source income need sell shirts every month make,u196276,0
2020-07-06 00:22:21+00:00,CA,-0.15,0.4,coachjustice what covid racism have common people dont believe they exists they havent been affected personally,u2922682,0
2020-07-06 00:22:22+00:00,MA,0.0,0.0,newday paulanewtoncnn explains canada controlled covid cases struggles theres been controversy over masks,u1561200,0
2020-07-06 00:22:22+00:00,LA,-0.125,0.375,mitchellvii lack deaths covid about lose epidemic status,u2464426,0
2020-07-06 00:22:22+00:00,PA,0.5,0.5,ryanafournier there spike covid cases because increased testing gave more tests there spike,u18051,0
2020-07-06 00:22:22+00:00,PA,0.0,0.55,aslavitt people sharing pictures potential outdoor transmission spots covid there gaps knowledge,u72225,0
2020-07-06 00:22:23+00:00,NJ,0.5,0.5,soloyochapin mmpadellan realdonaldtrump its call covid china virus racist potus more people getting infected,u1400,0
2020-07-06 00:22:23+00:00,CA,0.0,0.0,_1970 informaci importante prueba casera covid https z5needgwhl,u1630451,0
2020-07-06 00:22:23+00:00,MI,-0.1,0.3,caitlinmurr what mlsisback needs worry about that apparently nwsl gotten past possibility covid spreads through,u82651,0
2020-07-06 00:22:23+00:00,CA,0.0,0.3,em_resus personally know someone covid,u1475628,0
2020-07-06 00:22:23+00:00,NC,0.5,0.5,ryanafournier there spike covid cases because increased testing gave more tests there spike,u201183,0
2020-07-06 00:22:23+00:00,NC,0.5,0.5,ryanafournier there spike covid cases because increased testing gave more tests there spike,u661926,0
2020-07-06 00:22:24+00:00,OH,0.046428571428571416,0.5089285714285714,hoarsewisperer someone parks right next empty parking during corona times assume they likely asshole,u56659,0
2020-07-06 00:22:24+00:00,OH,-0.0875,0.3333333333333333,sjocello chief medical doctor houston fighting wars first covid virus second stupidity that about sums,u2012189,0
2020-07-06 00:22:24+00:00,TX,-0.08333333333333333,0.25,elladekunder these numbers people every last them every covid death every black person murdered police,u1630849,0
2020-07-06 00:22:24+00:00,FL,0.2424242424242425,0.34848484848484845,mynews more agents orlando international airport have tested positive coronavirus federal security director pete,u158750,0
2020-07-06 00:22:24+00:00,MN,0.125,0.4,covid barr should near ventilator,u75988,0
2020-07-06 00:22:24+00:00,WA,0.0,0.06666666666666668,senschumer what senate republicans blocked last week rental assistance food assistance funding covid testing tracing protec,u1812616,0
2020-07-06 00:22:24+00:00,TX,-0.1555555555555556,0.2888888888888889,joebiden covid surging across nation this president doubling down efforts health insurance protect,u1240730,0
2020-07-06 00:22:24+00:00,PA,0.2,0.2,danrather think president trump something with this idea limiting covid infections testing much knew,u566859,0
2020-07-06 00:22:24+00:00,WI,-0.1875,0.5,sanasyedki twitter this hero little sister nadia physician frontlines fighting covid houston,u2141556,0
2020-07-06 00:22:25+00:00,FL,0.0,0.0,covid killerbee earthquakes georgefloyd weinstein epstein gatesfoundation burnyourmask https j7h7saykhq,u2935666,0
2020-07-06 00:22:25+00:00,CA,0.0,0.0,alltimeechloe fresno expose yourself covid spread word since their employees https vybg,u557375,0
2020-07-06 00:22:25+00:00,OH,0.0,0.0,todayshow arizona covid crowded thought invincible https r7ahl4ctzc,u1115746,0
2020-07-06 00:22:25+00:00,PA,0.016666666666666666,0.2,eugenegu realdonaldtrump president united states constantly using social media call covid china virus,u3107280,0
2020-07-06 00:22:26+00:00,NY,0.09999999999999998,0.35,cnbcbrand covid forced corporations confront health disparities within their workforce strive greater health equity,u2299601,0
2020-07-06 00:22:27+00:00,GA,0.1,0.39166666666666666,richeisen whatwoulddoodo cool with wearing mask protect against covid long everyone agrees same seasonal,u545592,0
2020-07-06 00:22:27+00:00,TN,-0.1555555555555556,0.2888888888888889,joebiden covid surging across nation this president doubling down efforts health insurance protect,u76396,0
2020-07-06 00:22:27+00:00,MA,0.0,0.0,trumpvirus trumpviruscoverup trumpisaracist covidiot covidiotinchief voteblue votebiden 2020 https xpjnwld,u226058,0
2020-07-06 00:22:27+00:00,CA,-0.15,0.6,camealashley sorry covid really made judge some friends stay house wear,u3118999,0
2020-07-06 00:22:28+00:00,IL,0.20681818181818185,0.6821969696969696,drdavidsamadi must clear placing positive covid patients into nursing homes caused incredible amount unnecessary spre,u212860,0
2020-07-06 00:22:29+00:00,CA,0.8,0.75,loganxhardcore this covid sitting beach fire island great https q5ctuoxdbt,u4948,0
