created_at,loc,sentiment,subjectivity,text,user_id,verified
2020-04-02 00:18:16+00:00,MA,-0.03333333333333333,0.3,rickporterseo deep state planned attacking world with corona virus military taking deep state under,u34501,0
2020-04-02 00:18:22+00:00,WA,0.08888888888888886,0.7444444444444445,jackyvegas damn that cool coronahate lawmaker angry because accepting charity from bigots like franklin,u154443,0
2020-04-02 00:18:23+00:00,OH,0.0,0.0,officialrezz dance moves cure corona fact,u418971,0
2020-04-02 00:18:24+00:00,WI,0.0,0.0,nethistorian corona cured april fools,u1252452,0
2020-04-02 00:18:27+00:00,WA,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u315618,0
2020-04-02 00:18:27+00:00,WA,0.0,0.0,joaorianco insta apanhou corona,u1197752,0
2020-04-02 00:18:28+00:00,AL,0.0,0.0,imrankhanpti want youth play their role helping fight against covid joining corona tiger force which,u76566,0
2020-04-02 00:18:30+00:00,IL,0.0,0.0,someone tell didn stay knowing damn well would have corona virus months would stayed,u1252453,0
2020-04-02 00:18:30+00:00,IL,0.13636363636363635,0.4545454545454545,this corona think maybe recipe watch show read book lear https bq8gac7lnv,u1129101,0
2020-04-02 00:18:33+00:00,CA,0.0,0.0,glitterbeardx corona want kiss,u295153,0
2020-04-02 00:18:34+00:00,ID,0.2333333333333333,0.3666666666666667,days nights babylon wall street ground zero beast system golden calf charging bull most corona cases center,u430612,0
2020-04-02 00:18:35+00:00,OR,0.25,0.25,band told corona wasn gonna make more days left then goner,u1087291,0
2020-04-02 00:18:35+00:00,FL,-0.25,0.4,jbarab holyoke corona nightmare veterans dead covid least staff infected home outbreak that management kept,u289853,0
2020-04-02 00:18:36+00:00,CA,0.0,0.0,pongo flordelis sobre coronavirus gracias teamo flor corona virus thankyou iloveyou,u1252454,1
2020-04-02 00:18:42+00:00,AL,-0.5859375,0.625,nick_clamorgan does mullah regime think america weak lets have look corona front iran freeiran 2020 real,u112048,0
2020-04-02 00:18:44+00:00,OH,0.0,0.0,know what noticed every time driven hospital akron canton with corona tents https idrebiqmb,u1252455,0
2020-04-02 00:18:44+00:00,TX,0.4,0.8,showing corona free this might software glitch hoping this this count across globe https wr6etoduqy,u1252456,0
2020-04-02 00:18:44+00:00,SC,0.0,0.0,smombiegate corona video removed from smombie gate https hdvv,u1031110,0
2020-04-02 00:18:45+00:00,CA,0.1,0.1,company pushed payment back till june because corona virus thanks lawd,u614219,0
2020-04-02 00:18:45+00:00,RI,0.0,0.0,markiejp coffins ivanka trump trademark coffins numero corona virus deaths that fact sink folks,u409265,0
2020-04-02 00:18:47+00:00,MA,0.25,0.75,mervpilgrim nance remember that speech tore traitor only cares about herself says corona will next,u74681,0
2020-04-02 00:18:48+00:00,CA,0.0,0.625,theskandar chinesevirus corona virus travelled entire world from wuhan reached beijing shanghai anyb,u842004,0
2020-04-02 00:18:49+00:00,NE,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u1252457,0
2020-04-02 00:18:49+00:00,GA,0.0,0.0,curfew prevent from gettin corona,u1252458,0
2020-04-02 00:18:52+00:00,TX,0.0,0.0,then boom corona viruuus,u275184,0
2020-04-02 00:18:52+00:00,FL,0.10000000000000002,0.3833333333333333,dejahmariee clearly corona,u1149044,0
2020-04-02 00:18:54+00:00,NV,0.0,0.0,austinthomassss since friends because corona virus decided this with them instead https bdehyt,u1252459,0
2020-04-02 00:18:56+00:00,PA,0.0,0.0,what stopped trump from responding corona virus pandemic sweeping across america trump held rallies https ovpdw,u442556,0
2020-04-02 00:18:56+00:00,OH,0.5681818181818181,0.7272727272727273,frankfigliuzzi masterful strategy lead this press conference with counter drug strategy instead talking about corona,u13718,0
2020-04-02 00:18:59+00:00,MD,-0.20703125,0.875,danielnewman worst deal ever americans just suckered math people excited 1200 corona,u1252460,0
2020-04-02 00:19:00+00:00,MI,-0.1,0.4,already alot profession this corona shit next level,u1252461,0
2020-04-02 00:19:05+00:00,FL,0.0,0.0,stashyari tell they wanna vote loosening corona measures even though pensacola alone within days jumped from,u609867,0
2020-04-02 00:19:07+00:00,NJ,0.1,0.4,tory lanez asked young thug been staying coronafree response comedy https lzcmskpgj,u630636,0
2020-04-02 00:19:08+00:00,CA,-0.2333333333333333,0.5916666666666667,moreno this corona shit getting serious life short beef fell just want fuck again from,u1248778,0
2020-04-02 00:19:08+00:00,FL,0.0,0.0,never thought where national restaurant association fieri corona beer sponsoring https xuvpjti,u1252462,0
2020-04-02 00:19:08+00:00,OH,-0.8,0.9,mood hate here hate corona https xkxkx mysh,u5821,0
2020-04-02 00:19:09+00:00,FL,0.3833333333333333,0.45,when extra makes look like full tilt festival mode miss vibes festivaloutfit corona https oeki,u877771,0
2020-04-02 00:19:10+00:00,CO,0.0,0.0,carpentergirl dont this coronavirus before tick season have corona with lyme,u588049,0
2020-04-02 00:19:11+00:00,AR,0.4166666666666666,0.5,tetsuo 9999 submitted fightn rage assault corona relief done quick,u48196,0
2020-04-02 00:19:12+00:00,OH,0.0,0.0,maumeirelles caraio xavecar virou crime isso deus jogando corona gente,u448350,0
2020-04-02 00:19:14+00:00,IL,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u133954,0
2020-04-02 00:19:14+00:00,TX,-0.2,0.8,grateful this corona virus shit didn happen during birthday,u372622,0
2020-04-02 00:19:15+00:00,NY,0.375,0.75,vakashas origins controversy original version thewire_in article attributed this quote about protecting from corona,u172370,1
2020-04-02 00:19:20+00:00,CA,-0.5,1.0,fazeadapt adapt type corona virus drunk,u1252463,0
2020-04-02 00:19:20+00:00,OH,0.6,1.0,bombazzbrizzy lmao family called coronavirus corona covid quarantine familyguy irony https p1vaccib4z,u1203277,0
2020-04-02 00:19:21+00:00,WI,-1.0,1.0,cent either this with corona insane work until,u1252464,0
2020-04-02 00:19:22+00:00,KY,0.11818181818181818,0.3272727272727273,zeusfanhouse here again china puts county lockdown after corona cluster emerges china longer fixed jiacounty,u194757,0
2020-04-02 00:19:23+00:00,TN,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u626442,0
2020-04-02 00:19:24+00:00,FL,0.0,1.0,cont ntkings only profited during corona crisis https ff2xjrt8fi,u428605,0
2020-04-02 00:19:26+00:00,WV,0.25,0.3333333333333333,silencio 1305 realdonaldtrump this what democrats were focused first corona case arrived america democra,u758581,0
2020-04-02 00:19:27+00:00,TX,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u492411,0
2020-04-02 00:19:27+00:00,NY,0.0,0.0,they coronaed,u783511,0
2020-04-02 00:19:27+00:00,MI,-0.25,0.8,keirra_chambers ill throwing some business your once this corona shit clears,u266594,0
2020-04-02 00:19:33+00:00,CA,0.5,1.0,kids there sharona corona includes cute doggies sheltering place because https vtmkahy,u1252465,0
2020-04-02 00:19:33+00:00,CA,0.0,0.0,corona gündemi̇ i̇ngiltere türkiye deki sosyal yardım farkı 0204 2020 https gihtccf,u218976,0
2020-04-02 00:19:34+00:00,NV,-0.2,0.8,just want this corona shit over just getting shit together,u604749,0
2020-04-02 00:19:35+00:00,GA,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u71849,0
2020-04-02 00:19:35+00:00,NH,0.7,0.6000000000000001,democracyinn news media keep reporting that people believe trump good with response coronavirus,u76545,0
2020-04-02 00:19:37+00:00,TN,-0.225,0.5,corona killed stacy https trpbdxdb,u1252466,0
2020-04-02 00:19:38+00:00,NM,0.0,0.0,american pueden morir corona virus chilangos hijos vergas quedese casa,u12208,0
2020-04-02 00:19:38+00:00,NY,0.5,0.8,another corona free https aakksrcggy,u1252467,0
2020-04-02 00:19:40+00:00,NY,-0.12109375,0.3629629629629629,darqfry jizzi they sure their useless elderly sent corona destroy thosr muggerfuggers,u84161,0
2020-04-02 00:19:41+00:00,FL,0.08888888888888886,0.7444444444444445,jackyvegas damn that cool coronahate lawmaker angry because accepting charity from bigots like franklin,u69994,0
2020-04-02 00:19:41+00:00,VA,0.25,0.75,mervpilgrim nance remember that speech tore traitor only cares about herself says corona will next,u59376,0
2020-04-02 00:19:43+00:00,CA,0.0,0.0,velezbaby mcdonald gone kill before corona,u869968,0
2020-04-02 00:19:44+00:00,WA,0.0,0.0,mizbanks what doing expecting videographer chinesevirus said corona https vxkoyxqknm,u481998,0
2020-04-02 00:19:46+00:00,ME,0.5681818181818181,0.7272727272727273,frankfigliuzzi masterful strategy lead this press conference with counter drug strategy instead talking about corona,u9214,0
2020-04-02 00:19:46+00:00,OH,0.0,0.0,emilyrios penso numa coisa porra dist ância respeita merda corona vairus,u422579,0
2020-04-02 00:19:47+00:00,RI,0.1,0.43333333333333335,corona better working victory commercial once this shit over covid,u1252468,0
2020-04-02 00:19:48+00:00,MA,0.0,0.0,ynwamelly elp_lfc alexlfc 1993 theredmentv well yeah although with this corona stuff looks like your wait https egtscg,u1252469,0
2020-04-02 00:19:49+00:00,IA,0.0,0.0,emojimashupface husband worried wife with corona their trying find solution,u818514,0
2020-04-02 00:19:54+00:00,FL,0.0,0.0,realdonaldtrump watch israeli drug could cure condition that kills coronavirus patients https rq1acbv1a,u196934,0
2020-04-02 00:19:56+00:00,WA,-0.3816287878787879,0.7848484848484848,emfvet corrupt praised these jackasses here again china puts county lockdown after corona cluste,u22076,0
2020-04-02 00:19:56+00:00,CA,-0.4,0.55,corona human beat outta that stupid bitch,u130532,0
2020-04-02 00:19:57+00:00,TX,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u140705,0
2020-04-02 00:19:57+00:00,ND,-0.6666666666666666,1.0,daniel turner defeating coronavirus would impossible without energy workers power fight news https rmdlmtiwfm,u1252470,0
2020-04-02 00:19:57+00:00,FL,0.3833333333333333,0.45,when extra makes look like full tilt festival mode miss vibes festivaloutfit corona https qtxop,u877771,0
2020-04-02 00:19:58+00:00,WV,0.25,0.75,mervpilgrim nance remember that speech tore traitor only cares about herself says corona will next,u758581,0
2020-04-02 00:19:59+00:00,NH,0.25,0.3,brenda_caprica acharam corona iria parar haha nada acabar írito páscoa tamb para ajudar,u551154,0
2020-04-02 00:19:59+00:00,CA,0.0,0.0,every show podcast corona,u1004044,0
2020-04-02 00:20:00+00:00,LA,-0.07142857142857144,0.5119047619047619,anybody else there self diagnosing corona left right like sneeze convince myself have weird https j68kpgclkc,u1252471,0
2020-04-02 00:20:00+00:00,OR,0.0,0.0,pmk_tweets corona covid covid ricemills,u254340,0
2020-04-02 00:20:02+00:00,IL,-0.6,0.8,doabeezy this corona just fucking everything,u784753,0
2020-04-02 00:20:03+00:00,NY,0.0,0.0,rory during corona,u21879,0
2020-04-02 00:20:06+00:00,VT,0.0,0.0,ravedogbremcasa realmente preciso corona liberaa aaaaaa,u916661,0
2020-04-02 00:20:06+00:00,FL,0.0,0.125,corona diaries whipped coffee basic like that https os8epdweif,u995006,0
2020-04-02 00:20:06+00:00,CA,-0.5,1.0,corona really really bored https r0x0jc3gsq,u160543,0
2020-04-02 00:20:07+00:00,GA,-0.8,0.9,this corona need over hate hereeee,u1252472,0
2020-04-02 00:20:08+00:00,CO,0.0,0.0,freeyourmindkid just found cousins corona ventilator,u495058,0
2020-04-02 00:20:08+00:00,NY,-0.20703125,0.875,danielnewman worst deal ever americans just suckered math people excited 1200 corona,u401242,0
2020-04-02 00:20:08+00:00,SC,0.0,0.0,geloraco data pemerintah disorot jumlah positif corona sama dengan jumlah yang dites https ce7ttbknij,u573861,0
2020-04-02 00:20:08+00:00,OR,0.0,0.0,pmk_tweets corona covid covid ricemills,u254340,0
2020-04-02 00:20:11+00:00,TN,0.0,0.0,nightly battle over frostypaws doxle pomeranian misslaneycrue mrsonic corona dogsofinstagram https qysdzsxlde,u1232002,0
2020-04-02 00:20:12+00:00,NY,-0.3961038961038961,0.75,maggienyt live very sick world talking about corona virus,u1252473,0
2020-04-02 00:20:15+00:00,NC,0.0,0.0,corona chris mann https yepr youtube,u1252474,0
2020-04-02 00:20:16+00:00,MD,0.1,0.4,jarue nothing will cure corona virus virus exosomes naturally occuring your body they triggered fear,u1042545,0
2020-04-02 00:20:16+00:00,CA,0.0,0.0,corona cockblocker,u1252475,0
2020-04-02 00:20:16+00:00,ME,0.0,0.0,gossipbabies does anyone else corona hour each,u1236364,0
2020-04-02 00:20:17+00:00,NJ,0.0,0.0,hawaan naeemlatif umairshahzadch connectaamir sanabajwa syed_dawoodshah fact corona https clxdctfom,u499224,0
2020-04-02 00:20:17+00:00,NJ,0.0,0.0,dream whats your corona fursona trending,u1252476,0
2020-04-02 00:20:22+00:00,CA,0.0,1.0,cont ntkings only profited during corona crisis https ff2xjrt8fi,u605505,0
2020-04-02 00:20:23+00:00,CA,0.8,0.75,rockymntnmike another great song suggestion corona from https yo7vkfc64 awaiting fellow follo https btkcvrdsgu,u1252477,0
2020-04-02 00:20:24+00:00,VA,0.0,1.0,johncardillo this multidimensional youre only focused corona virus youre seeing everything https tbvqrlbzru,u1185452,0
2020-04-02 00:20:25+00:00,GA,0.05333333333333334,0.2022222222222222,just realized last high school friday thank corona,u101695,0
2020-04-02 00:20:29+00:00,CA,-0.2777777777777777,0.6888888888888891,been said this corona virus shit serious late,u111583,0
2020-04-02 00:20:30+00:00,TX,0.0,0.0,dearauntcrabby opinion hannity must seanhannity lied american people weeks months about corona virus,u573336,0
2020-04-02 00:20:31+00:00,CO,-0.2,0.8,this corona quarentine shit need april fools joke hell,u1252478,0
2020-04-02 00:20:32+00:00,IL,0.0,0.0,does corona virus remind passover daniel,u206161,0
2020-04-02 00:20:33+00:00,MA,0.0,0.0,ally 7364 masts leytonstone london thrown during corona lockdown these things dressed like candy canes,u49450,0
2020-04-02 00:20:33+00:00,CA,0.0,0.0,enormhi corona viruses that should have said,u1187078,0
2020-04-02 00:20:33+00:00,WA,0.0,0.0,cats ferrets carry corona virus dogs cant keep your cats quarantine with,u41038,0
2020-04-02 00:20:36+00:00,KY,-0.30000000000000004,0.4,thekhilavene corona office slow figured could something told lock office door scared shid,u1252479,0
2020-04-02 00:20:37+00:00,CA,-0.2,0.8,corona virus person this what wed that bitch this shit ends calling humans https jpleprg,u1252480,0
2020-04-02 00:20:44+00:00,TX,0.0,0.0,jgovan once this corona stuff over yall still need wash your hands,u1079683,0
2020-04-02 00:20:47+00:00,TX,0.0,1.0,cont ntkings only profited during corona crisis https ff2xjrt8fi,u7304,0
2020-04-02 00:20:47+00:00,CA,0.0,0.0,canceling april meeting because corona virus pandemic planning soon https xmyos dgja,u1252481,0
2020-04-02 00:20:48+00:00,AZ,0.0,1.0,yfan gonna cancer corona will likely complicate watched suffer from lung cancer https tdlootpao,u1201856,0
2020-04-02 00:20:48+00:00,ME,0.0,0.0,co_mill corona virus doesn take,u1252482,0
2020-04-02 00:20:48+00:00,VA,0.3,0.9,tomrwilkinson alexmarlow cernovich scarborough covered story corona telling people dangerous,u59376,0
2020-04-02 00:20:50+00:00,IN,0.2424242424242425,0.34848484848484845,realcandaceo lying baby died suffocation mother rolled later tested positive corona https z3vsjykezk,u566406,0
2020-04-02 00:20:50+00:00,AZ,0.25,0.65,fight corona cute shout dallasavigil making feel like essential superhero https tbwcyjs,u977619,0
2020-04-02 00:20:51+00:00,LA,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u755316,0
2020-04-02 00:20:52+00:00,PA,0.0,0.0,during after corona,u1252483,0
2020-04-02 00:20:54+00:00,OH,0.0,0.0,aliadair acosta trumpownseverydeath wont happen that thing will blame each person corona https ummoxwrf,u1150032,0
2020-04-02 00:20:58+00:00,TX,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u1252484,0
2020-04-02 00:20:59+00:00,NY,0.1,0.4,this corona wild,u609668,0
2020-04-02 00:21:00+00:00,CA,0.0,0.0,stevenbroxx corona https lrneta,u1084003,0
2020-04-02 00:21:01+00:00,IA,0.0,1.0,original_king heres only corona like catch https ahxpqp,u512576,0
2020-04-02 00:21:02+00:00,FL,0.2,0.2,matt_vandyke sounds like april fools joke isnt this really happening https m8d9nayk1b coronavirus covi,u1252485,0
2020-04-02 00:21:06+00:00,WA,0.4000000000000001,0.9,pamelageller despite huge contribution corona fight media mocks pillow mike lindell invoking bible what,u33613,0
2020-04-02 00:21:06+00:00,FL,0.0,0.0,nottalemming trump addressed corona virus february steps already taking address nancy pelosi ripped,u225396,0
2020-04-02 00:21:08+00:00,OH,0.0,0.0,a1vizzo chinese tortured muslims them concentration camps year later after nobody anything corona virus,u246399,0
2020-04-02 00:21:10+00:00,NH,0.0,0.0,cnnindonesia unair klaim temukan obat corona lebih kuat dari chloroquine https dgsr,u859639,0
2020-04-02 00:21:11+00:00,PA,0.0,0.4,maybe going through deep state corona cleansing remain optimistic that what follows after corona https r2xuzay8e,u94339,0
2020-04-02 00:21:11+00:00,TX,0.0,0.0,asyago when corona crosses texas border https p2pakjz9ts,u880802,0
2020-04-02 00:21:11+00:00,OR,-0.2,0.55,crazy thought maybe earth created corona virus show much abuse anyone else seen https bivyvvrtec,u834687,0
2020-04-02 00:21:12+00:00,OH,-0.4318181818181818,0.7272727272727273,repgalonski have crossed over level evil today fielded calls about corona virus fear loss food insecurity,u1252486,1
2020-04-02 00:21:12+00:00,TX,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u429363,0
2020-04-02 00:21:12+00:00,NY,0.13636363636363635,0.5,corona virus live tracker https hhmx,u1252487,0
2020-04-02 00:21:14+00:00,OH,-0.30000000000000004,0.4,thekhilavene corona office slow figured could something told lock office door scared shid,u1252488,0
2020-04-02 00:21:16+00:00,MD,0.0,0.0,dude lead singer band sang stacy just died from corona complications everybody listen stacy https qqxp dtsqs,u318030,0
2020-04-02 00:21:18+00:00,FL,0.0,0.0,wsvn police said walked into said they have virus stole cases corona beer several detergent cont,u62335,0
2020-04-02 00:21:20+00:00,WA,0.0,0.0,dancgoldberg hardest neighborhood hardest city hardest country called corona queens wrote,u1252489,1
2020-04-02 00:21:21+00:00,TX,0.0,0.0,this just asked corona virus doesn take,u381291,0
2020-04-02 00:21:21+00:00,KY,0.0,0.0,inevitable_et corona virus testing effort hampered kits contaminated with covid that acquired company that sent,u719465,0
2020-04-02 00:21:21+00:00,GA,-0.0972222222222222,0.3555555555555556,adamscrabble experts have already explained situation italy less corona virus than with local risk factors extreme,u496885,0
2020-04-02 00:21:26+00:00,TX,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u1252490,0
2020-04-02 00:21:28+00:00,NV,0.0,0.0,austinthomassss since friends because corona virus decided this with them instead https bdehyt,u380833,0
2020-04-02 00:21:31+00:00,MN,0.0,0.0,markiejp coffins ivanka trump trademark coffins numero corona virus deaths that fact sink folks,u1186442,0
2020-04-02 00:21:32+00:00,CA,0.0,0.0,tb_meister corona take rides dookie,u1252491,0
2020-04-02 00:21:32+00:00,NY,0.0,0.0,dancgoldberg hardest neighborhood hardest city hardest country called corona queens wrote,u104306,0
2020-04-02 00:21:33+00:00,TX,0.0,0.0,billbrowder what doing accepting help from russia corona virus this humiliating stunt with substance,u1252492,0
2020-04-02 00:21:34+00:00,TX,-0.125,0.375,badwebsites putin sends know its covered with corona virus some other toxin there anybody with,u715322,0
2020-04-02 00:21:34+00:00,PA,0.0,0.0,corona kitsch havertown pennsylvania https mdee b3spx,u1252493,0
2020-04-02 00:21:36+00:00,AL,-0.3327380952380953,0.39345238095238094,holy fuck sick people spreading misinformation about corona using this excuse attack less https xbpxj 9317,u1252494,0
2020-04-02 00:21:39+00:00,TN,-0.35,0.9,guypbenson brithume have heart attack while asymptomatic gets logged corona virus death fair,u178223,0
2020-04-02 00:21:39+00:00,LA,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u376131,0
2020-04-02 00:21:40+00:00,WA,0.0,0.0,dancgoldberg hardest neighborhood hardest city hardest country called corona queens wrote,u912432,1
2020-04-02 00:21:42+00:00,OH,0.1,0.3,came home early told heard that corona might have come from said hadn heard that https bcqvpu,u554265,0
2020-04-02 00:21:44+00:00,NV,-0.30000000000000004,0.75,once this shit passes never mention corona virus again tired talking bout,u224057,0
2020-04-02 00:21:45+00:00,VT,0.0,0.0,saraiva_bu parem corona virus inferno quero aula presencial,u841353,0
2020-04-02 00:21:46+00:00,GA,-0.2,0.8,lilce when this corona shit over what want cause bitch days,u542385,0
2020-04-02 00:21:47+00:00,GA,0.30000000000000004,0.65,adamscrabble prez germanys koch institute confirmed testpositive deceased counted corona deaths regardless real,u29477,0
2020-04-02 00:21:47+00:00,IA,0.03333333333333333,0.13333333333333333,kgopinion rapists both parties would jail actual real epidemiologist charge corona https zjcguvnpx,u985305,0
2020-04-02 00:21:49+00:00,TX,0.375,0.4666666666666667,love seeing these corona virus songs being posted cause know wrote first,u1150144,0
2020-04-02 00:21:49+00:00,TX,0.3666666666666667,0.7666666666666666,noreaga rolling blunts getting record corona vision then storch fresh battle after kinda exciting wednesda,u877404,0
2020-04-02 00:21:50+00:00,CA,-0.35714285714285715,0.9285714285714286,only contain corona pandemic treat sick patients with hydoxychloroquine plus azitromycine https ncxryhhu,u1252201,0
2020-04-02 00:21:51+00:00,KY,0.0,0.0,when economy going reopen numbers corona arent there,u176055,0
2020-04-02 00:21:52+00:00,FL,-0.28,0.52,lexie_quiles corona really said fuck your birthday fuck your trip fuck your fuck,u103619,0
2020-04-02 00:21:53+00:00,OR,0.0,0.0,billbrowder what doing accepting help from russia corona virus this humiliating stunt with substance,u417094,0
2020-04-02 00:21:57+00:00,NC,0.0,0.0,bxjxn_b mywilson kill corona,u47320,0
2020-04-02 00:21:57+00:00,NJ,0.0,0.0,muhalef 05218215 cıgın altında kalan suriyede sava depremde ölen corona olan senin ailenden biri olmadık https pyiumdwmw,u1252495,0
2020-04-02 00:21:57+00:00,OH,0.0,0.0,corona pegar pega https wmgwjawy,u1252496,0
2020-04-02 00:21:58+00:00,IL,0.0,0.0,markdice whca rightfully could have corona pass around,u1137876,0
2020-04-02 00:22:00+00:00,NJ,0.0,0.0,jenxnah corona guys like https njur kztp,u145894,0
2020-04-02 00:22:01+00:00,CA,-0.125,0.375,jigglytoons going fears corona virus miko 2020 been canceled hope understand https od90xh,u1252497,0
2020-04-02 00:22:01+00:00,MA,-0.15000000000000002,0.6833333333333332,worst part corona virus that cant drink straight milk carton like cool movies,u466284,0
2020-04-02 00:22:02+00:00,TX,0.0,0.0,wish this corona would away messing plans,u1252498,0
2020-04-02 00:22:03+00:00,NY,0.1,0.4,sheikh_shazia shehla_rashid just read somewhere corona virus born china grew iran korea young,u957394,0
2020-04-02 00:22:05+00:00,SC,0.0,0.0,woke from depression still living corona life pray,u1252499,0
2020-04-02 00:22:08+00:00,CA,0.0,0.0,milesklee been thinking about curb episode there being that corona steve died https xrsv xfrue,u1209023,0
2020-04-02 00:22:09+00:00,LA,0.0,0.0,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u66685,0
2020-04-02 00:22:10+00:00,MA,-0.09375,0.2125,fiverights spike deaths wuhan corona virus deaths just past hours same period,u192363,0
2020-04-02 00:22:11+00:00,CA,0.0,0.0,april keno corona matamuui,u345552,0
2020-04-02 00:22:12+00:00,AR,0.0,0.4,schiff moronic tricks again wanting organize corona investigation similar investigati https mizcerc,u1252500,0
2020-04-02 00:22:13+00:00,PA,0.0,0.5,moneyman doctor really dont give about opinion corona shit,u567252,0
2020-04-02 00:22:13+00:00,NH,0.0,0.0,everywhere turn corona corona,u1252501,0
2020-04-02 00:22:18+00:00,FL,-0.0625,0.1875,cruise stocks drop corona virus might present opportunity https cnwddijtmo elliottwave trading,u551875,0
2020-04-02 00:22:20+00:00,CA,0.30000000000000004,0.65,adamscrabble prez germanys koch institute confirmed testpositive deceased counted corona deaths regardless real,u837574,0
2020-04-02 00:22:22+00:00,CA,-0.4,0.6,mountainjrew fuck corona bitch https be3zrrlena,u766963,0
2020-04-02 00:22:22+00:00,TX,-0.6,0.7,finna sell loosies corona fucked,u299567,0
2020-04-02 00:22:24+00:00,OH,-0.6,0.9,whoever made tiger king fyre gonna crazy with this corona,u40364,0
2020-04-02 00:22:27+00:00,GA,-0.0972222222222222,0.3555555555555556,adamscrabble experts have already explained situation italy less corona virus than with local risk factors extreme,u29477,0
2020-04-02 00:22:27+00:00,TX,-0.008333333333333323,0.6166666666666666,crazy that even excited bride anymore this corona really messed mood just hope https yzlawjnyps,u1252502,0
2020-04-02 00:22:32+00:00,FL,-0.2,0.8,this corona virus shit make feel like took life granted,u1252503,1
2020-04-02 00:22:34+00:00,NY,-0.2,0.8,corona virus shit show,u105448,0
2020-04-02 00:22:34+00:00,TX,0.0,0.0,dancgoldberg hardest neighborhood hardest city hardest country called corona queens wrote,u94138,0
2020-04-02 00:22:37+00:00,TX,0.0,0.0,thoroughly entertained these brands airing letting know they with with corona https kazvdde,u1245663,0
2020-04-02 00:22:39+00:00,MI,0.0,0.8500000000000001,ghosttrumps biden leading corona virus effort just imagine what absolute shit show would have been,u13925,0
2020-04-02 00:22:41+00:00,OH,0.0,0.0,corona break bored,u1252504,0
2020-04-02 00:22:43+00:00,MD,-0.07777777777777779,0.14444444444444446,about back down university sign that corona money,u1252505,0
2020-04-02 00:22:45+00:00,OH,0.0,0.0,cant wait these trash rappers corona then twitter weirdos change their when https replrxabco,u239172,0
2020-04-02 00:22:45+00:00,CA,-0.2916666666666667,0.5416666666666666,muskeln hard fight against corona staysafe allmalepics petesafarikid piercegaveston depierce twinkerdoodel seni,u1244313,0
2020-04-02 00:22:46+00:00,MD,-0.2,0.8,prettyboyfredo this corona virus shit make feel like took life granted,u1252506,0
2020-04-02 00:22:46+00:00,WV,-0.07500000000000001,0.025,mrnbcox government this week used corona virus excuse convicted criminals jail while also using corona virus,u1207133,0
2020-04-02 00:22:47+00:00,NY,0.16193181818181818,0.4460227272727273,supposed corona heres throwback shopfrankie york york https ay3l0j,u807603,0
2020-04-02 00:22:47+00:00,GA,-0.13333333333333333,0.6333333333333334,only easton believe tiktok behind this whole corona virus shit,u1093463,0
2020-04-02 00:22:49+00:00,CA,0.0619047619047619,0.5452380952380952,right would actually corona beer just curious,u1252507,0
2020-04-02 00:22:50+00:00,FL,-0.2,0.8,prettyboyfredo this corona virus shit make feel like took life granted,u271821,0
2020-04-02 00:22:50+00:00,MI,0.2,0.2,matt_vandyke sounds like april fools joke isnt this really happening https m8d9nayk1b coronavirus covi,u1181190,0
2020-04-02 00:22:51+00:00,PA,-0.2,0.8,prettyboyfredo this corona virus shit make feel like took life granted,u1252508,0
2020-04-02 00:22:51+00:00,GA,-0.3125,0.6875,just wanna mean this from bottom heart fuck corona,u672612,0
2020-04-02 00:22:51+00:00,IA,-0.2,0.8,prettyboyfredo this corona virus shit make feel like took life granted,u143983,0
2020-04-02 00:22:52+00:00,NC,-0.2,0.8,prettyboyfredo this corona virus shit make feel like took life granted,u1252509,0
2020-04-02 00:22:53+00:00,NY,0.875,0.6000000000000001,farid good news guys were getting vaccine coronavirus september https qblzax,u1252510,0
2020-04-02 00:22:54+00:00,CA,0.0,0.0,rifle_hokage create color guard member corona edition https arwivuckz,u419623,0
2020-04-02 00:22:54+00:00,MI,0.0,0.0,inevitable_et corona virus testing effort hampered kits contaminated with covid that acquired company that sent,u179146,0
2020-04-02 00:22:55+00:00,NY,0.1,0.1,martingreive exclusive german finance minister olafscholz doesnt like coronabonds that much instead plans eucoronaaidpac,u467104,1
2020-04-02 00:22:58+00:00,IN,-0.2,0.8,prettyboyfredo this corona virus shit make feel like took life granted,u1252511,0
